TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
26.5502,0.897743,-0.966171,-1.39537,-1.29559,-2.12942,2.1772,0.0750502,-0.174869,0.0760674,-0.016729,0.0948707,0.254971,2.70788,1.74927,-0.0001951,-2.47271e-05,0.00029836,-9.83955e-06,0.0507264,-7.01464e-05,-0.0012742,2.63296e-05,-0.349761,-4.41083e-05,-0.59566,4.58136e-05,0.00320657,-1.8805e-05,0.113831,0.134594,-0.358665,0.426965,0.0993831,0.0980462,
26.5752,0.897743,-0.966171,-1.39537,-1.29559,-2.12942,2.1772,0.0750502,-0.174869,0.0760674,-0.016729,0.0948707,0.254971,2.70788,1.74927,-0.0001951,-2.47271e-05,0.00029836,-9.83955e-06,0.0507264,-7.01464e-05,-0.0012742,2.63296e-05,-0.349761,-4.41083e-05,-0.59566,4.58136e-05,0.00320657,-1.8805e-05,0.113831,0.134594,-0.358665,0.426965,0.0993831,0.0980462,
26.6002,0.89775,-0.966171,-1.39534,-1.29559,-2.12885,2.1772,0.0749006,-0.174869,0.0380036,-0.0167232,0.0609966,0.254968,2.70789,1.74927,-5.11536e-05,-4.30877e-05,0.000393925,-5.73867e-06,0.0363109,-9.76686e-05,-0.00181841,2.51405e-05,-0.543739,2.23447e-05,-0.660334,1.0342e-05,0.00214641,-1.69934e-05,0.113751,0.134595,-0.359902,0.426966,0.0999893,0.0980462,
26.6252,0.89775,-0.966171,-1.39534,-1.29559,-2.12885,2.1772,0.0749006,-0.174869,0.0380036,-0.0167232,0.0609966,0.254968,2.70789,1.74927,-5.11536e-05,-4.30877e-05,0.000393925,-5.73867e-06,0.0363109,-9.76686e-05,-0.00181841,2.51405e-05,-0.543739,2.23447e-05,-0.660334,1.0342e-05,0.00214641,-1.69934e-05,0.113751,0.134595,-0.359902,0.426966,0.0999893,0.0980462,
26.6502,0.897733,-0.966166,-1.39535,-1.2956,-2.12902,2.17721,0.0749006,-0.174874,-0.0018703,-0.0167261,0.0445973,0.254966,2.70791,1.74927,-0.000198852,-7.08755e-06,0.000178074,-3.24255e-05,0.0217612,7.20087e-06,-0.00116962,-3.04002e-05,-0.696645,-4.79967e-06,-0.558588,-1.937e-05,0.001568,2.09569e-05,0.113555,0.134589,-0.360456,0.426968,0.100304,0.0980476,
26.6752,0.897735,-0.966171,-1.39533,-1.29559,-2.12901,2.1772,0.0748882,-0.174873,-0.0332795,-0.0167261,0.0383723,0.254968,2.70792,1.74927,-0.000127672,-4.2931e-05,0.000271796,-7.52951e-06,0.0139631,-6.79602e-05,-0.000892927,-3.26868e-05,-0.710017,1.9595e-05,-0.410242,2.88803e-06,0.00105226,-2.32734e-05,0.113506,0.134594,-0.360675,0.426967,0.100427,0.0980464,
26.7002,0.897735,-0.966171,-1.39533,-1.29559,-2.12901,2.1772,0.0748882,-0.174873,-0.0332795,-0.0167261,0.0383723,0.254968,2.70792,1.74927,-0.000127672,-4.2931e-05,0.000271796,-7.52951e-06,0.0139631,-6.79602e-05,-0.000892927,-3.26868e-05,-0.710017,1.9595e-05,-0.410242,2.88803e-06,0.00105226,-2.32734e-05,0.113506,0.134594,-0.360675,0.426967,0.100427,0.0980464,
26.7252,0.897735,-0.966169,-1.39532,-1.2956,-2.12902,2.17721,0.074893,-0.174871,-0.0702091,-0.0167261,0.032685,0.254971,2.70797,1.74927,-7.76598e-05,-1.4226e-05,0.00022714,-3.14743e-05,0.00883197,7.10939e-06,-0.000517078,-1.39141e-05,-0.761501,-2.04844e-06,-0.304173,4.09313e-05,0.00111983,-1.87256e-05,0.113453,0.13459,-0.360867,0.426966,0.100538,0.0980468,
26.7502,0.897735,-0.966169,-1.39532,-1.2956,-2.12902,2.17721,0.074893,-0.174871,-0.0702091,-0.0167261,0.032685,0.254971,2.70797,1.74927,-7.76598e-05,-1.4226e-05,0.00022714,-3.14743e-05,0.00883197,7.10939e-06,-0.000517078,-1.39141e-05,-0.761501,-2.04844e-06,-0.304173,4.09313e-05,0.00111983,-1.87256e-05,0.113453,0.13459,-0.360867,0.426966,0.100538,0.0980468,
26.7752,0.897748,-0.966171,-1.39532,-1.2956,-2.12901,2.17721,0.0749141,-0.174869,-0.102611,-0.0167261,0.0302115,0.254968,2.70803,1.74927,5.34948e-05,-1.63081e-05,0.000140776,-2.28038e-05,0.00570485,3.30334e-05,-0.000165856,-1.86792e-06,-0.748729,-1.53173e-05,-0.215536,2.45485e-05,0.00118417,-8.70662e-06,0.113427,0.13459,-0.360942,0.426965,0.100585,0.0980461,
26.8002,0.897748,-0.966171,-1.39532,-1.2956,-2.12901,2.17721,0.0749141,-0.174869,-0.102611,-0.0167261,0.0302115,0.254968,2.70803,1.74927,5.34948e-05,-1.63081e-05,0.000140776,-2.28038e-05,0.00570485,3.30334e-05,-0.000165856,-1.86792e-06,-0.748729,-1.53173e-05,-0.215536,2.45485e-05,0.00118417,-8.70662e-06,0.113427,0.13459,-0.360942,0.426965,0.100585,0.0980461,
26.8252,0.897755,-0.966169,-1.39532,-1.29559,-2.12899,2.17721,0.0749093,-0.174871,-0.111153,-0.0167261,0.0289201,0.254968,2.70812,1.74927,9.65813e-05,1.05425e-05,8.97731e-05,2.74447e-06,0.00361214,2.00898e-05,-0.00014084,-1.52613e-05,-0.521525,-2.00262e-05,-0.14148,1.13551e-05,0.00143633,-1.16839e-05,0.113427,0.13459,-0.360986,0.426967,0.100608,0.0980472,
26.8502,0.897752,-0.966169,-1.39532,-1.29559,-2.129,2.17721,0.0749054,-0.174871,-0.113878,-0.0167261,0.0290016,0.254966,2.70841,1.74927,2.32427e-05,7.36692e-06,3.56973e-05,1.9511e-05,0.00230273,-4.04305e-05,-0.000132511,-7.73822e-06,-0.372179,-1.57627e-05,-0.0932848,-2.42145e-05,0.00355916,1.22138e-06,0.11342,0.134593,-0.360984,0.426967,0.100607,0.0980475,
26.8752,0.897752,-0.966169,-1.39532,-1.29559,-2.129,2.17721,0.0749054,-0.174871,-0.113878,-0.0167261,0.0290016,0.254966,2.70841,1.74927,2.32427e-05,7.36692e-06,3.56973e-05,1.9511e-05,0.00230273,-4.04305e-05,-0.000132511,-7.73822e-06,-0.372179,-1.57627e-05,-0.0932848,-2.42145e-05,0.00355916,1.22138e-06,0.11342,0.134593,-0.360984,0.426967,0.100607,0.0980475,
26.9002,0.897762,-0.966169,-1.39533,-1.2956,-2.129,2.17721,0.0749093,-0.174873,-0.124063,-0.0167261,0.0305298,0.254968,2.70859,1.74927,8.64668e-05,8.01648e-06,-6.38064e-06,-1.81536e-05,0.001535,1.47191e-05,-5.45219e-05,-2.45247e-05,-0.333874,-1.04795e-05,-0.0487779,2.34482e-07,0.00399051,1.10444e-05,0.113413,0.13459,-0.360927,0.426967,0.100575,0.098047,
26.9252,0.897762,-0.966169,-1.39533,-1.2956,-2.129,2.17721,0.0749093,-0.174873,-0.124063,-0.0167261,0.0305298,0.254968,2.70859,1.74927,8.64668e-05,8.01648e-06,-6.38064e-06,-1.81536e-05,0.001535,1.47191e-05,-5.45219e-05,-2.45247e-05,-0.333874,-1.04795e-05,-0.0487779,2.34482e-07,0.00399051,1.10444e-05,0.113413,0.13459,-0.360927,0.426967,0.100575,0.098047,
26.9502,0.897781,-0.966169,-1.39534,-1.29559,-2.12901,2.17721,0.0749352,-0.174867,-0.130911,-0.0167261,0.0316438,0.254971,2.71051,1.74927,0.000200159,7.6653e-06,-0.000105273,4.1237e-06,0.000818221,3.83169e-06,0.000176744,4.48634e-05,-0.268868,-2.09743e-05,-0.0212426,3.27998e-05,0.020144,-3.22144e-06,0.113405,0.134591,-0.360873,0.426966,0.100548,0.0980469,
26.9752,0.897781,-0.966169,-1.39534,-1.29559,-2.12901,2.17721,0.0749352,-0.174867,-0.130911,-0.0167261,0.0316438,0.254971,2.71051,1.74927,0.000200159,7.6653e-06,-0.000105273,4.1237e-06,0.000818221,3.83169e-06,0.000176744,4.48634e-05,-0.268868,-2.09743e-05,-0.0212426,3.27998e-05,0.020144,-3.22144e-06,0.113405,0.134591,-0.360873,0.426966,0.100548,0.0980469,
27.0002,0.897784,-0.966171,-1.39534,-1.2956,-2.12902,2.17721,0.0749246,-0.174867,-0.132518,-0.0167232,0.0375084,0.254971,2.72417,1.74927,0.000145024,-2.26657e-05,-7.64603e-05,-1.12001e-06,0.000449257,7.23654e-07,3.69271e-05,4.83183e-05,-0.182924,-1.87552e-06,0.0362743,2.77258e-05,0.128973,1.35187e-05,0.113398,0.134592,-0.360672,0.426965,0.100434,0.0980459,
27.0252,0.897803,-0.966169,-1.39535,-1.29559,-2.12899,2.17721,0.0749323,-0.174873,-0.132502,-0.0167261,0.0411478,0.254966,2.73823,1.74927,0.000265038,-4.33168e-06,-8.52566e-05,1.4851e-05,0.000626906,4.21933e-05,8.84566e-05,-1.3457e-05,-0.116615,-3.01205e-05,0.0551639,-2.49938e-05,0.199995,1.42539e-05,0.113412,0.13459,-0.360538,0.426968,0.100359,0.0980473,
27.0502,0.897803,-0.966169,-1.39535,-1.29559,-2.12899,2.17721,0.0749323,-0.174873,-0.132502,-0.0167261,0.0411478,0.254966,2.73823,1.74927,0.000265038,-4.33168e-06,-8.52566e-05,1.4851e-05,0.000626906,4.21933e-05,8.84566e-05,-1.3457e-05,-0.116615,-3.01205e-05,0.0551639,-2.49938e-05,0.199995,1.42539e-05,0.113412,0.13459,-0.360538,0.426968,0.100359,0.0980473,
27.0752,0.897803,-0.966171,-1.39534,-1.29559,-2.12898,2.17721,0.0749284,-0.174873,-0.132489,-0.016729,0.0478599,0.254971,2.74508,1.74927,0.000162048,-1.90188e-05,-1.23977e-05,1.20173e-05,0.000459804,-7.86957e-06,2.26203e-05,-2.26665e-05,-0.0743318,-6.1019e-05,0.0897422,1.09933e-05,0.181499,-5.7357e-06,0.113415,0.134592,-0.360308,0.426967,0.100231,0.0980465,
27.1002,0.897803,-0.966171,-1.39534,-1.29559,-2.12898,2.17721,0.0749284,-0.174873,-0.132489,-0.016729,0.0478599,0.254971,2.74508,1.74927,0.000162048,-1.90188e-05,-1.23977e-05,1.20173e-05,0.000459804,-7.86957e-06,2.26203e-05,-2.26665e-05,-0.0743318,-6.1019e-05,0.0897422,1.09933e-05,0.181499,-5.7357e-06,0.113415,0.134592,-0.360308,0.426967,0.100231,0.0980465,
27.1252,0.897794,-0.966171,-1.39534,-1.29559,-2.12905,2.17721,0.0749141,-0.174867,-0.132491,-0.0167261,0.0584291,0.254971,2.74497,1.74927,8.67599e-06,-1.60318e-05,2.05709e-06,1.97838e-06,-0.000267009,-3.9618e-06,-0.000137851,4.11982e-05,-0.0474618,-6.79311e-05,0.150854,1.78369e-05,0.114894,-1.38699e-05,0.113387,0.134592,-0.359943,0.426965,0.100036,0.0980462,
27.1502,0.897794,-0.966171,-1.39534,-1.29559,-2.12905,2.17721,0.0749141,-0.174867,-0.132491,-0.0167261,0.0584291,0.254971,2.74497,1.74927,8.67599e-06,-1.60318e-05,2.05709e-06,1.97838e-06,-0.000267009,-3.9618e-06,-0.000137851,4.11982e-05,-0.0474618,-6.79311e-05,0.150854,1.78369e-05,0.114894,-1.38699e-05,0.113387,0.134592,-0.359943,0.426965,0.100036,0.0980462,
27.1752,0.897797,-0.966171,-1.39534,-1.2956,-2.12904,2.17721,0.0749284,-0.174867,-0.132482,-0.0167232,0.0658545,0.254971,2.74489,1.74927,3.92971e-05,-2.94017e-05,9.62577e-06,-1.94563e-05,-0.000143186,3.11466e-05,4.71362e-05,5.48133e-05,-0.0302222,-2.31925e-05,0.154123,2.51252e-05,0.0727284,-3.34619e-05,0.113387,0.13459,-0.359678,0.426965,0.099899,0.0980459,
27.2002,0.897797,-0.966169,-1.39534,-1.29559,-2.12904,2.17722,0.0749284,-0.174871,-0.132484,-0.016729,0.0658986,0.254968,2.74475,1.74927,1.86916e-05,3.76981e-06,1.74169e-05,-7.79975e-06,-0.00010513,7.67334e-05,2.68003e-05,2.42147e-05,-0.0193118,-8.72924e-05,0.0985991,-1.20787e-05,0.045258,1.41901e-05,0.113387,0.13459,-0.359678,0.426965,0.099899,0.0980459,
27.2252,0.897797,-0.966169,-1.39534,-1.29559,-2.12904,2.17722,0.0749284,-0.174871,-0.132484,-0.016729,0.0658986,0.254968,2.74475,1.74927,1.86916e-05,3.76981e-06,1.74169e-05,-7.79975e-06,-0.00010513,7.67334e-05,2.68003e-05,2.42147e-05,-0.0193118,-8.72924e-05,0.0985991,-1.20787e-05,0.045258,1.41901e-05,0.113388,0.134589,-0.359677,0.426967,0.0998982,0.0980473,
27.2502,0.897789,-0.966169,-1.39534,-1.29559,-2.12905,2.1772,0.0749304,-0.174871,-0.132484,-0.0167261,0.0658957,0.254968,2.74473,1.74927,-5.47408e-05,1.11134e-05,-1.55624e-05,-1.49245e-06,-0.000172492,-7.23164e-05,1.75978e-05,1.49697e-05,-0.0123343,-5.07339e-05,0.0629164,-3.79312e-06,0.0286956,-1.247e-05,0.113381,0.134593,-0.359677,0.426967,0.0998996,0.0980471,
27.2752,0.897789,-0.966169,-1.39534,-1.29559,-2.12905,2.1772,0.0749304,-0.174871,-0.132484,-0.0167261,0.0658957,0.254968,2.74473,1.74927,-5.47408e-05,1.11134e-05,-1.55624e-05,-1.49245e-06,-0.000172492,-7.23164e-05,1.75978e-05,1.49697e-05,-0.0123343,-5.07339e-05,0.0629164,-3.79312e-06,0.0286956,-1.247e-05,0.113381,0.134593,-0.359677,0.426967,0.0998996,0.0980471,
27.3002,0.897798,-0.966171,-1.39533,-1.29559,-2.1275,2.1772,0.0750004,-0.174871,-0.132489,-0.0167261,0.0659973,0.254968,2.74293,1.74927,4.36249e-05,-2.10672e-05,8.79941e-05,-1.79808e-05,0.0134339,-6.90748e-05,0.000614525,-4.77767e-06,-0.00759511,-2.9155e-05,0.0394327,-7.58489e-06,0.00210175,3.13067e-05,0.113913,0.134595,-0.359717,0.426966,0.0998824,0.0980463,
27.3252,0.897798,-0.966171,-1.39533,-1.29559,-2.1275,2.1772,0.0750004,-0.174871,-0.132489,-0.0167261,0.0659973,0.254968,2.74293,1.74927,4.36249e-05,-2.10672e-05,8.79941e-05,-1.79808e-05,0.0134339,-6.90748e-05,0.000614525,-4.77767e-06,-0.00759511,-2.9155e-05,0.0394327,-7.58489e-06,0.00210175,3.13067e-05,0.113913,0.134595,-0.359717,0.426966,0.0998824,0.0980463,
27.3502,0.897803,-0.966169,-1.39533,-1.2956,-2.12319,2.17721,0.0751144,-0.174873,-0.132472,-0.0167261,0.0663434,0.254966,2.74259,1.74927,7.80168e-05,3.63897e-06,6.00259e-05,-2.55896e-05,0.0464499,-3.16524e-05,0.00144718,-2.55802e-05,-0.00490299,-1.39537e-05,0.0289997,-4.42907e-05,-0.00145836,-1.41791e-05,0.115368,0.134591,-0.359851,0.426967,0.0998379,0.098047,
27.3752,0.897803,-0.966169,-1.39533,-1.2956,-2.12319,2.17721,0.0751144,-0.174873,-0.132472,-0.0167261,0.0663434,0.254966,2.74259,1.74927,7.80168e-05,3.63897e-06,6.00259e-05,-2.55896e-05,0.0464499,-3.16524e-05,0.00144718,-2.55802e-05,-0.00490299,-1.39537e-05,0.0289997,-4.42907e-05,-0.00145836,-1.41791e-05,0.115368,0.134591,-0.359851,0.426967,0.0998379,0.098047,
27.4002,0.897784,-0.966169,-1.39533,-1.29559,-2.12256,2.17721,0.075102,-0.174869,-0.132468,-0.0167261,0.0663233,0.254971,2.7426,1.74927,-0.000113372,-1.26527e-05,5.89179e-05,-6.4196e-06,0.0353895,1.70457e-06,0.000853116,2.54264e-05,-0.00324355,-9.27686e-06,0.0190536,1.82899e-05,-0.000875302,-2.40187e-05,0.115578,0.13459,-0.359888,0.426966,0.0998371,0.0980471,
27.4252,0.897781,-0.966169,-1.39533,-1.2956,-2.12277,2.17722,0.0751049,-0.174869,-0.132468,-0.0167261,0.0663262,0.254968,2.7426,1.74927,-0.00013635,-3.96341e-05,3.26365e-05,-4.77519e-05,0.0210389,7.1837e-05,0.000545832,6.3379e-05,-0.00206524,-8.17541e-06,0.0121788,-7.43545e-07,-0.000578263,5.0794e-05,0.115506,0.134588,-0.359879,0.426966,0.0998393,0.0980469,
27.4502,0.897781,-0.966169,-1.39533,-1.2956,-2.12277,2.17722,0.0751049,-0.174869,-0.132468,-0.0167261,0.0663262,0.254968,2.7426,1.74927,-0.00013635,-3.96341e-05,3.26365e-05,-4.77519e-05,0.0210389,7.1837e-05,0.000545832,6.3379e-05,-0.00206524,-8.17541e-06,0.0121788,-7.43545e-07,-0.000578263,5.0794e-05,0.115506,0.134588,-0.359879,0.426966,0.0998393,0.0980469,
27.4752,0.897781,-0.966173,-1.39533,-1.29559,-2.12287,2.1772,0.075077,-0.174871,-0.132471,-0.0167232,0.0663214,0.254968,2.74261,1.74927,-9.72726e-05,-6.46487e-05,-1.9494e-06,2.71e-06,0.0125987,-0.000119925,0.000148284,3.72034e-05,-0.00134056,1.48814e-05,0.00773237,-6.15677e-06,-0.000332442,5.04386e-05,0.115472,0.134596,-0.359883,0.426966,0.0998394,0.0980458,
27.5002,0.897781,-0.966173,-1.39533,-1.29559,-2.12287,2.1772,0.075077,-0.174871,-0.132471,-0.0167232,0.0663214,0.254968,2.74261,1.74927,-9.72726e-05,-6.46487e-05,-1.9494e-06,2.71e-06,0.0125987,-0.000119925,0.000148284,3.72034e-05,-0.00134056,1.48814e-05,0.00773237,-6.15677e-06,-0.000332442,5.04386e-05,0.115472,0.134596,-0.359883,0.426966,0.0998394,0.0980458,
27.5252,0.897784,-0.966166,-1.39533,-1.29559,-2.12285,2.17721,0.0750646,-0.174869,-0.132466,-0.0167261,0.0663185,0.254971,2.74261,1.74927,-2.88458e-05,2.01149e-05,-5.71496e-06,5.95953e-07,0.00816237,-1.75829e-05,1.66758e-05,4.51075e-05,-0.000822733,-1.25197e-05,0.00491749,2.73451e-05,-0.000210869,2.59937e-05,0.115476,0.134591,-0.359886,0.426967,0.0998384,0.0980475,
27.5502,0.897784,-0.966166,-1.39533,-1.29559,-2.12285,2.17721,0.0750646,-0.174869,-0.132466,-0.0167261,0.0663185,0.254971,2.74261,1.74927,-2.88458e-05,2.01149e-05,-5.71496e-06,5.95953e-07,0.00816237,-1.75829e-05,1.66758e-05,4.51075e-05,-0.000822733,-1.25197e-05,0.00491749,2.73451e-05,-0.000210869,2.59937e-05,0.115476,0.134591,-0.359886,0.426967,0.0998384,0.0980475,
27.5752,0.897779,-0.966169,-1.39533,-1.29559,-2.12296,2.17722,0.0750042,-0.174873,-0.1325,-0.0167261,0.0663348,0.254968,2.7426,1.74927,-6.75917e-05,8.61639e-06,1.32483e-06,-4.29337e-06,0.00413044,0.000104759,-0.000575205,3.69379e-07,-0.000858595,-1.48989e-05,0.00331773,-1.41803e-05,-0.000160383,-1.19294e-05,0.115436,0.134589,-0.359901,0.426968,0.099839,0.0980474,
27.6002,0.89777,-0.966169,-1.39533,-1.29559,-2.12364,2.17721,0.0739477,-0.174867,-0.132923,-0.0167232,0.0663329,0.254968,2.74264,1.74927,-7.93456e-05,1.29464e-05,-6.33316e-06,-1.97695e-05,-0.0027318,-2.81591e-06,-0.0105235,6.34863e-05,-0.00499893,4.59647e-06,0.00208183,-2.43151e-05,0.000255004,-5.5706e-05,0.115166,0.134592,-0.360187,0.426966,0.0998241,0.0980469,
27.6252,0.89777,-0.966169,-1.39533,-1.29559,-2.12364,2.17721,0.0739477,-0.174867,-0.132923,-0.0167232,0.0663329,0.254968,2.74264,1.74927,-7.93456e-05,1.29464e-05,-6.33316e-06,-1.97695e-05,-0.0027318,-2.81591e-06,-0.0105235,6.34863e-05,-0.00499893,4.59647e-06,0.00208183,-2.43151e-05,0.000255004,-5.5706e-05,0.115166,0.134592,-0.360187,0.426966,0.0998241,0.0980469,
27.6502,0.897779,-0.966169,-1.39532,-1.2956,-2.12361,2.17721,0.0678894,-0.174865,-0.142345,-0.0167261,0.0675246,0.254971,2.74267,1.74927,2.79508e-05,1.07984e-06,7.76765e-05,-3.42553e-05,-0.00160587,-1.64151e-05,-0.0571396,8.412e-05,-0.086716,-1.53301e-05,0.013053,1.22947e-05,0.000388457,-1.69327e-06,0.114932,0.134592,-0.361933,0.426965,0.0996777,0.0980465,
27.6752,0.897779,-0.966169,-1.39532,-1.2956,-2.12361,2.17721,0.0678894,-0.174865,-0.142345,-0.0167261,0.0675246,0.254971,2.74267,1.74927,2.79508e-05,1.07984e-06,7.76765e-05,-3.42553e-05,-0.00160587,-1.64151e-05,-0.0571396,8.412e-05,-0.086716,-1.53301e-05,0.013053,1.22947e-05,0.000388457,-1.69327e-06,0.114932,0.134592,-0.361933,0.426965,0.0996777,0.0980465,
27.7002,0.897784,-0.966169,-1.39532,-1.29559,-2.12363,2.17721,0.0673161,-0.174869,-0.162784,-0.0167261,0.0756231,0.254971,2.74483,1.74927,7.46047e-05,1.26028e-05,4.49717e-06,-1.00174e-05,-0.00114321,3.98194e-06,-0.0403355,2.40154e-05,-0.229721,9.60182e-06,0.0768883,2.00086e-06,0.0198809,-4.35809e-05,0.114857,0.134591,-0.361817,0.426966,0.0995162,0.098047,
27.7252,0.897784,-0.966169,-1.39532,-1.29559,-2.12363,2.17721,0.0673161,-0.174869,-0.162784,-0.0167261,0.0756231,0.254971,2.74483,1.74927,7.46047e-05,1.26028e-05,4.49717e-06,-1.00174e-05,-0.00114321,3.98194e-06,-0.0403355,2.40154e-05,-0.229721,9.60182e-06,0.0768883,2.00086e-06,0.0198809,-4.35809e-05,0.114857,0.134591,-0.361817,0.426966,0.0995162,0.098047,
27.7502,0.897784,-0.966171,-1.39533,-1.29559,-2.12381,2.1772,0.067318,-0.174871,-0.174523,-0.0167261,0.0814167,0.254968,2.74894,1.74927,3.51502e-05,-1.02161e-05,-4.87405e-05,2.5715e-06,-0.00237446,-9.42792e-05,-0.0257709,1.50243e-06,-0.235841,-1.48662e-05,0.0959765,-1.10464e-05,0.0460413,-7.73454e-09,0.114759,0.134595,-0.361604,0.426966,0.0994116,0.0980463,
27.7752,0.89777,-0.966171,-1.39532,-1.2956,-2.12384,2.17721,0.0670074,-0.174873,-0.189267,-0.0167261,0.081433,0.254968,2.75433,1.74927,-8.34763e-05,-1.34622e-05,8.007e-05,-1.39029e-05,-0.00174398,-3.68651e-05,-0.0192491,-3.1096e-05,-0.279748,-1.3681e-05,0.0614037,-2.3756e-05,0.0782399,-1.0515e-05,0.114699,0.134592,-0.361703,0.426966,0.0994095,0.0980462,
27.8002,0.89777,-0.966171,-1.39532,-1.29559,-2.12384,2.1772,0.0669911,-0.174869,-0.191776,-0.0167261,0.0814359,0.254968,2.75585,1.74927,-8.01372e-05,-1.29237e-05,7.68672e-05,1.53392e-05,-0.00166726,-5.6253e-05,-0.018598,-1.81809e-06,-0.286854,-1.31338e-05,0.0589684,-2.28058e-05,0.0862405,-3.0957e-05,0.114693,0.134595,-0.361708,0.426966,0.0994091,0.0980466,
27.8252,0.897781,-0.966169,-1.39532,-1.29559,-2.12383,2.17721,0.0669911,-0.174869,-0.215674,-0.0167261,0.0824378,0.254971,2.77252,1.74927,3.70258e-05,1.2126e-05,5.22296e-05,-7.53632e-06,-0.00104012,3.05392e-05,-0.0123702,-6.38337e-06,-0.39835,-2.17621e-05,0.0487499,3.41981e-06,0.201166,7.24145e-06,0.114637,0.13459,-0.361674,0.426966,0.0993876,0.0980471,
27.8502,0.897781,-0.966169,-1.39532,-1.29559,-2.12383,2.17721,0.0669911,-0.174869,-0.215674,-0.0167261,0.0824378,0.254971,2.77252,1.74927,3.70258e-05,1.2126e-05,5.22296e-05,-7.53632e-06,-0.00104012,3.05392e-05,-0.0123702,-6.38337e-06,-0.39835,-2.17621e-05,0.0487499,3.41981e-06,0.201166,7.24145e-06,0.114637,0.13459,-0.361674,0.426966,0.0993876,0.0980471,
27.8752,0.89777,-0.966171,-1.39532,-1.29559,-2.12417,2.17721,0.0669843,-0.174871,-0.241422,-0.0167261,0.0828031,0.254971,2.79119,1.74927,-8.03585e-05,-2.20147e-05,-5.82497e-06,-1.66561e-05,-0.00370037,6.05593e-06,-0.00830211,-2.55141e-05,-0.491503,-5.05694e-05,0.0351183,2.94998e-05,0.301236,2.12938e-05,0.114455,0.134592,-0.361658,0.426966,0.0993847,0.0980464,
27.9002,0.89777,-0.966171,-1.39532,-1.29559,-2.12417,2.17721,0.0669843,-0.174871,-0.241422,-0.0167261,0.0828031,0.254971,2.79119,1.74927,-8.03585e-05,-2.20147e-05,-5.82497e-06,-1.66561e-05,-0.00370037,6.05593e-06,-0.00830211,-2.55141e-05,-0.491503,-5.05694e-05,0.0351183,2.94998e-05,0.301236,2.12938e-05,0.114455,0.134592,-0.361658,0.426966,0.0993847,0.0980464,
27.9252,0.897791,-0.966169,-1.39532,-1.29559,-2.12422,2.17721,0.0669987,-0.174871,-0.273313,-0.016729,0.0831166,0.254968,2.81657,1.74927,0.000122688,1.61179e-05,-4.11143e-06,1.30218e-05,-0.00272136,2.08421e-05,-0.00515417,-1.30185e-05,-0.578185,-6.74324e-05,0.0257858,-7.72343e-06,0.402663,-5.78969e-06,0.114361,0.134592,-0.361644,0.426967,0.0993734,0.0980475,
27.9502,0.897789,-0.966169,-1.39532,-1.29559,-2.12411,2.17721,0.0669882,-0.174871,-0.294011,-0.0167261,0.0838826,0.254968,2.82825,1.74927,6.51657e-05,1.20379e-05,1.26918e-05,-4.3007e-06,-0.000800748,3.54561e-05,-0.00336946,-1.95531e-05,-0.5319,-2.16796e-05,0.0216713,-3.17398e-06,0.347839,1.96623e-05,0.114343,0.13459,-0.361634,0.426967,0.0993575,0.0980472,
27.9752,0.897789,-0.966169,-1.39532,-1.29559,-2.12411,2.17721,0.0669882,-0.174871,-0.294011,-0.0167261,0.0838826,0.254968,2.82825,1.74927,6.51657e-05,1.20379e-05,1.26918e-05,-4.3007e-06,-0.000800748,3.54561e-05,-0.00336946,-1.95531e-05,-0.5319,-2.16796e-05,0.0216713,-3.17398e-06,0.347839,1.96623e-05,0.114343,0.13459,-0.361634,0.426967,0.0993575,0.0980472,
28.0002,0.897789,-0.966169,-1.39532,-1.29559,-2.12399,2.17721,0.0669642,-0.174867,-0.304976,-0.0167261,0.0838998,0.254971,2.83509,1.74927,4.73583e-05,-1.20629e-05,1.03504e-05,-1.1022e-05,0.00058659,3.3249e-05,-0.00234798,2.74002e-05,-0.43562,-2.62596e-05,0.0139792,3.0791e-05,0.280202,-9.6895e-06,0.114356,0.13459,-0.361651,0.426966,0.0993549,0.098047,
28.0252,0.897789,-0.966169,-1.39532,-1.29559,-2.12399,2.17721,0.0669642,-0.174867,-0.304976,-0.0167261,0.0838998,0.254971,2.83509,1.74927,4.73583e-05,-1.20629e-05,1.03504e-05,-1.1022e-05,0.00058659,3.3249e-05,-0.00234798,2.74002e-05,-0.43562,-2.62596e-05,0.0139792,3.0791e-05,0.280202,-9.6895e-06,0.114356,0.13459,-0.361651,0.426966,0.0993549,0.098047,
