TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
1.30004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254971,1.45755,1.74927,2.15397e-05,3.05477e-06,4.17208e-08,-2.89574e-06,2.13601e-05,-1.22048e-05,-1.39701e-05,-2.02959e-05,-3.32771e-06,-1.59667e-08,-3.30936e-06,6.94172e-06,3.65361e-05,-6.19793e-06,0.104954,0.134588,-0.345773,0.426965,0.0849889,0.0980454,
1.32504,0.921449,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167213,0.231788,0.254968,1.45754,1.74927,5.22825e-05,4.38466e-05,-2.6762e-05,5.59808e-06,1.60593e-05,-2.48548e-05,-1.00509e-05,-1.60571e-06,-5.63576e-06,1.8189e-05,4.23341e-06,-2.86764e-05,-1.18586e-05,-4.11804e-06,0.104954,0.134588,-0.345771,0.426965,0.084988,0.0980461,
1.35004,0.921449,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167213,0.231788,0.254968,1.45754,1.74927,5.22825e-05,4.38466e-05,-2.6762e-05,5.59808e-06,1.60593e-05,-2.48548e-05,-1.00509e-05,-1.60571e-06,-5.63576e-06,1.8189e-05,4.23341e-06,-2.86764e-05,-1.18586e-05,-4.11804e-06,0.104954,0.134588,-0.345771,0.426965,0.084988,0.0980461,
1.37504,0.921449,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607363,-0.174871,1.38317,-0.0167232,0.231788,0.254971,1.45754,1.74927,2.76232e-05,4.54785e-05,1.57099e-05,7.77721e-06,3.8701e-05,-2.61313e-06,1.02595e-05,-2.02584e-05,-1.5699e-05,-5.32805e-06,2.2179e-06,1.41243e-05,1.65871e-05,-6.56983e-06,0.104955,0.134588,-0.345771,0.426965,0.0849884,0.0980454,
1.40004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167232,0.231788,0.254971,1.45755,1.74927,-1.16261e-07,-7.46272e-06,6.24429e-06,4.96372e-06,2.3169e-05,-3.65221e-06,7.87559e-06,-7.26903e-06,7.2805e-05,-2.73464e-05,-3.85477e-05,-3.09537e-05,2.74793e-05,-1.09642e-05,0.104953,0.134588,-0.345772,0.426965,0.0849885,0.0980454,
1.42504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167232,0.231788,0.254971,1.45755,1.74927,-1.16261e-07,-7.46272e-06,6.24429e-06,4.96372e-06,2.3169e-05,-3.65221e-06,7.87559e-06,-7.26903e-06,7.2805e-05,-2.73464e-05,-3.85477e-05,-3.09537e-05,2.74793e-05,-1.09642e-05,0.104953,0.134588,-0.345772,0.426965,0.0849885,0.0980454,
1.45004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38318,-0.0167232,0.231788,0.254968,1.45755,1.74927,-1.29474e-05,-2.82836e-05,1.70991e-05,3.16804e-06,2.27958e-05,-1.24913e-06,-2.30024e-06,8.38911e-06,4.83687e-05,-1.42592e-05,-2.24249e-05,-4.86522e-05,3.74605e-05,9.85696e-07,0.104954,0.134588,-0.345772,0.426964,0.0849887,0.0980454,
1.47504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38318,-0.0167232,0.231788,0.254968,1.45755,1.74927,-1.29474e-05,-2.82836e-05,1.70991e-05,3.16804e-06,2.27958e-05,-1.24913e-06,-2.30024e-06,8.38911e-06,4.83687e-05,-1.42592e-05,-2.24249e-05,-4.86522e-05,3.74605e-05,9.85696e-07,0.104954,0.134588,-0.345772,0.426964,0.0849887,0.0980454,
1.50004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167213,0.231788,0.254968,1.45755,1.74927,-2.11188e-07,-1.00961e-05,-1.52564e-05,1.39845e-06,1.5748e-05,-2.2257e-06,-2.9974e-06,-2.25572e-06,2.17755e-05,-1.57129e-06,-1.76853e-05,-2.58308e-05,-1.6226e-05,1.89153e-06,0.104954,0.134588,-0.345772,0.426965,0.0849885,0.0980454,
1.52504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167213,0.231788,0.254968,1.45755,1.74927,-2.11188e-07,-1.00961e-05,-1.52564e-05,1.39845e-06,1.5748e-05,-2.2257e-06,-2.9974e-06,-2.25572e-06,2.17755e-05,-1.57129e-06,-1.76853e-05,-2.58308e-05,-1.6226e-05,1.89153e-06,0.104954,0.134588,-0.345772,0.426965,0.0849885,0.0980454,
1.55004,0.921447,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231793,0.254971,1.45755,1.74927,4.83169e-06,7.52489e-05,2.12703e-05,8.92546e-07,7.9382e-07,-2.85904e-07,2.06093e-06,2.28575e-06,-1.31156e-05,-1.80837e-05,1.03424e-05,3.15147e-06,-1.19939e-05,2.18756e-06,0.104953,0.134587,-0.345772,0.426965,0.0849887,0.0980461,
1.57504,0.921449,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167232,0.231788,0.254971,1.45755,1.74927,1.59344e-05,3.29993e-05,1.57872e-05,5.69658e-07,6.85142e-06,-1.2325e-05,4.20087e-07,9.2874e-06,2.92785e-05,-1.01452e-05,-2.52139e-05,1.44107e-05,-7.19701e-07,1.38841e-05,0.104954,0.134589,-0.345772,0.426965,0.0849883,0.0980454,
1.60004,0.921449,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167232,0.231788,0.254971,1.45755,1.74927,1.59344e-05,3.29993e-05,1.57872e-05,5.69658e-07,6.85142e-06,-1.2325e-05,4.20087e-07,9.2874e-06,2.92785e-05,-1.01452e-05,-2.52139e-05,1.44107e-05,-7.19701e-07,1.38841e-05,0.104954,0.134589,-0.345772,0.426965,0.0849883,0.0980454,
1.62504,0.921446,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231788,0.254971,1.45754,1.74927,-1.05472e-05,2.87663e-05,1.79272e-05,9.24682e-06,1.63538e-05,-1.29288e-05,-8.37801e-07,1.01891e-05,-1.9452e-05,3.79466e-06,3.10562e-06,-7.28701e-06,-3.28131e-05,-2.67903e-06,0.104954,0.134589,-0.345773,0.426965,0.0849889,0.0980454,
1.65004,0.921446,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231788,0.254971,1.45754,1.74927,-1.05472e-05,2.87663e-05,1.79272e-05,9.24682e-06,1.63538e-05,-1.29288e-05,-8.37801e-07,1.01891e-05,-1.9452e-05,3.79466e-06,3.10562e-06,-7.28701e-06,-3.28131e-05,-2.67903e-06,0.104954,0.134589,-0.345773,0.426965,0.0849889,0.0980454,
1.67504,0.921447,-0.966178,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,-6.43622e-06,5.74834e-06,2.3181e-05,5.90168e-06,-2.26297e-05,1.17501e-05,-4.26774e-07,3.4606e-05,-1.86538e-06,-7.09388e-06,3.9613e-05,-2.87357e-05,-2.42995e-05,1.27166e-05,0.104953,0.134588,-0.345772,0.426964,0.0849887,0.0980449,
1.70004,0.921447,-0.966178,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,-6.43622e-06,5.74834e-06,2.3181e-05,5.90168e-06,-2.26297e-05,1.17501e-05,-4.26774e-07,3.4606e-05,-1.86538e-06,-7.09388e-06,3.9613e-05,-2.87357e-05,-2.42995e-05,1.27166e-05,0.104953,0.134588,-0.345772,0.426964,0.0849887,0.0980449,
1.72504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,-2.68451e-05,-3.61564e-06,7.1624e-05,3.61602e-06,-2.06393e-05,-1.14988e-05,-2.59977e-06,7.69072e-06,-5.90478e-06,-2.42473e-07,2.10598e-05,1.15316e-05,-2.65641e-07,-2.57022e-05,0.104954,0.134589,-0.345773,0.426965,0.0849889,0.0980454,
1.75004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,-2.68451e-05,-3.61564e-06,7.1624e-05,3.61602e-06,-2.06393e-05,-1.14988e-05,-2.59977e-06,7.69072e-06,-5.90478e-06,-2.42473e-07,2.10598e-05,1.15316e-05,-2.65641e-07,-2.57022e-05,0.104954,0.134589,-0.345773,0.426965,0.0849889,0.0980454,
1.77504,0.921447,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254971,1.45755,1.74927,-1.71321e-05,1.1947e-05,5.2303e-05,2.40405e-06,-1.52431e-05,1.01378e-06,-2.32394e-05,-1.08151e-05,-1.74883e-05,5.50185e-07,4.10512e-05,3.21268e-05,2.28598e-05,-1.70876e-05,0.104954,0.134587,-0.345773,0.426965,0.0849889,0.0980461,
1.80004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38318,-0.0167232,0.231791,0.254971,1.45754,1.74927,-1.01065e-05,-1.43882e-05,1.13238e-05,1.53436e-06,-1.62135e-05,-1.65689e-05,-1.13571e-05,1.90116e-05,4.10412e-06,1.0616e-06,3.7889e-05,1.55474e-05,-7.93683e-06,-2.94081e-05,0.104954,0.134589,-0.345772,0.426964,0.0849887,0.0980453,
1.82504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38318,-0.0167232,0.231791,0.254971,1.45754,1.74927,-1.01065e-05,-1.43882e-05,1.13238e-05,1.53436e-06,-1.62135e-05,-1.65689e-05,-1.13571e-05,1.90116e-05,4.10412e-06,1.0616e-06,3.7889e-05,1.55474e-05,-7.93683e-06,-2.94081e-05,0.104954,0.134589,-0.345772,0.426964,0.0849887,0.0980453,
1.85004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174869,1.38318,-0.0167213,0.231788,0.254971,1.45755,1.74927,-1.53779e-05,-3.90655e-05,-4.27793e-05,9.79287e-07,-1.21619e-05,2.94191e-06,-1.86608e-05,1.89908e-05,8.66965e-06,3.45831e-05,3.92386e-05,9.47736e-06,1.32105e-05,-1.77423e-05,0.104953,0.134588,-0.345772,0.426964,0.0849884,0.0980453,
1.87504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174869,1.38318,-0.0167213,0.231788,0.254971,1.45755,1.74927,-1.53779e-05,-3.90655e-05,-4.27793e-05,9.79287e-07,-1.21619e-05,2.94191e-06,-1.86608e-05,1.89908e-05,8.66965e-06,3.45831e-05,3.92386e-05,9.47736e-06,1.32105e-05,-1.77423e-05,0.104953,0.134588,-0.345772,0.426964,0.0849884,0.0980453,
1.90004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231788,0.254971,1.45754,1.74927,-4.24134e-06,-1.78575e-05,-1.42306e-05,6.2502e-07,-3.40877e-05,1.10285e-05,3.6201e-06,8.51325e-06,-5.96602e-06,1.57643e-05,2.13018e-05,1.60036e-05,-2.01261e-06,1.47479e-05,0.104953,0.134588,-0.345772,0.426964,0.0849887,0.0980453,
1.92504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231788,0.254971,1.45754,1.74927,-4.24134e-06,-1.78575e-05,-1.42306e-05,6.2502e-07,-3.40877e-05,1.10285e-05,3.6201e-06,8.51325e-06,-5.96602e-06,1.57643e-05,2.13018e-05,1.60036e-05,-2.01261e-06,1.47479e-05,0.104953,0.134588,-0.345772,0.426964,0.0849887,0.0980453,
1.95004,0.921447,-0.966173,-1.44785,-1.2956,-2.1587,2.17722,0.0607324,-0.174869,1.38318,-0.0167213,0.231791,0.254968,1.45755,1.74927,-1.14792e-06,2.60124e-05,2.29116e-05,-2.00502e-05,-4.3265e-07,7.03884e-06,-3.66727e-05,2.44591e-05,2.74404e-05,2.81122e-05,1.14547e-05,-4.10144e-05,2.20576e-05,5.58291e-06,0.104955,0.134587,-0.345773,0.426965,0.0849888,0.0980458,
1.97504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,1.37211e-05,-7.48049e-06,4.9008e-05,-1.00782e-06,-3.21636e-05,2.89342e-05,4.34088e-06,-1.75666e-05,1.41041e-06,1.37703e-05,-2.02841e-05,-1.88788e-05,-4.22992e-05,1.85547e-05,0.104954,0.134588,-0.345773,0.426965,0.0849889,0.0980454,
2.00004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,1.37211e-05,-7.48049e-06,4.9008e-05,-1.00782e-06,-3.21636e-05,2.89342e-05,4.34088e-06,-1.75666e-05,1.41041e-06,1.37703e-05,-2.02841e-05,-1.88788e-05,-4.22992e-05,1.85547e-05,0.104954,0.134588,-0.345773,0.426965,0.0849889,0.0980454,
2.02504,0.921449,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174869,1.38317,-0.0167232,0.231788,0.254971,1.45754,1.74927,2.24255e-05,-2.56383e-06,4.71179e-06,-6.43231e-07,2.56967e-06,2.81294e-05,-1.38965e-05,-4.1796e-06,1.71694e-06,7.72723e-06,-4.33717e-05,1.4878e-05,-3.04961e-05,2.74552e-05,0.104954,0.134588,-0.345772,0.426964,0.0849881,0.0980453,
2.05004,0.921449,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174869,1.38317,-0.0167232,0.231788,0.254971,1.45754,1.74927,2.24255e-05,-2.56383e-06,4.71179e-06,-6.43231e-07,2.56967e-06,2.81294e-05,-1.38965e-05,-4.1796e-06,1.71694e-06,7.72723e-06,-4.33717e-05,1.4878e-05,-3.04961e-05,2.74552e-05,0.104954,0.134588,-0.345772,0.426964,0.0849881,0.0980453,
2.07504,0.921449,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,8.87607e-06,3.5211e-05,2.87022e-05,-4.10535e-07,1.08297e-05,2.72655e-06,2.28497e-05,-3.66703e-05,4.48844e-07,1.01749e-05,1.91407e-08,-2.86307e-05,-1.24634e-05,-3.46568e-05,0.104955,0.134588,-0.345772,0.426966,0.0849883,0.0980462,
2.10004,0.921449,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,8.87607e-06,3.5211e-05,2.87022e-05,-4.10535e-07,1.08297e-05,2.72655e-06,2.28497e-05,-3.66703e-05,4.48844e-07,1.01749e-05,1.91407e-08,-2.86307e-05,-1.24634e-05,-3.46568e-05,0.104955,0.134588,-0.345772,0.426966,0.0849883,0.0980462,
2.12504,0.921447,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174871,1.38317,-0.0167232,0.231788,0.254968,1.45754,1.74927,-2.34508e-06,3.02433e-05,4.85411e-05,-2.6202e-07,-2.27248e-06,1.42666e-06,-3.24798e-06,-2.16745e-05,-1.34427e-05,1.71488e-05,-1.46455e-05,-1.64876e-05,-2.41058e-05,-1.09908e-05,0.104954,0.134587,-0.345773,0.426966,0.0849889,0.0980462,
2.15004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167213,0.231788,0.254968,1.45755,1.74927,-5.56475e-06,1.17574e-05,1.84751e-05,-1.67231e-07,1.45462e-05,5.85456e-06,3.0235e-05,-1.51958e-05,8.64215e-06,1.55203e-05,-1.62608e-05,-2.8127e-05,2.07552e-05,-1.56576e-05,0.104954,0.134587,-0.345773,0.426966,0.0849889,0.0980462,
2.17504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167213,0.231788,0.254968,1.45755,1.74927,-5.56475e-06,1.17574e-05,1.84751e-05,-1.67231e-07,1.45462e-05,5.85456e-06,3.0235e-05,-1.51958e-05,8.64215e-06,1.55203e-05,-1.62608e-05,-2.8127e-05,2.07552e-05,-1.56576e-05,0.104954,0.134588,-0.345772,0.426965,0.0849885,0.0980454,
2.20004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231791,0.254971,1.45754,1.74927,2.75579e-06,2.31372e-05,2.48088e-05,-1.06734e-07,1.66384e-05,-1.78839e-05,2.92827e-05,1.80583e-05,-7.19392e-06,-1.37403e-05,1.35929e-05,8.78223e-06,1.6549e-05,-5.21042e-06,0.104954,0.134589,-0.345772,0.426964,0.0849884,0.0980453,
2.22504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231791,0.254971,1.45754,1.74927,2.75579e-06,2.31372e-05,2.48088e-05,-1.06734e-07,1.66384e-05,-1.78839e-05,2.92827e-05,1.80583e-05,-7.19392e-06,-1.37403e-05,1.35929e-05,8.78223e-06,1.6549e-05,-5.21042e-06,0.104954,0.134589,-0.345772,0.426964,0.0849884,0.0980453,
2.25004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,2.90321e-06,2.77636e-05,2.50656e-05,-6.53967e-08,7.01392e-06,-1.50314e-06,2.36341e-05,2.70658e-06,-2.95675e-05,-6.58521e-06,2.49771e-05,-1.07686e-05,1.38487e-05,-4.23687e-06,0.104954,0.134589,-0.345772,0.426965,0.0849887,0.0980454,
2.27504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45754,1.74927,2.90321e-06,2.77636e-05,2.50656e-05,-6.53967e-08,7.01392e-06,-1.50314e-06,2.36341e-05,2.70658e-06,-2.95675e-05,-6.58521e-06,2.49771e-05,-1.07686e-05,1.38487e-05,-4.23687e-06,0.104954,0.134589,-0.345772,0.426965,0.0849887,0.0980454,
2.30004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231788,0.254971,1.45755,1.74927,5.82523e-07,1.11584e-05,2.39044e-05,-4.34779e-08,3.59394e-06,-2.66407e-06,1.72549e-05,1.7462e-05,-1.72252e-05,-4.37806e-06,1.52628e-05,1.42484e-05,1.76725e-05,-3.13399e-06,0.104954,0.134589,-0.345772,0.426964,0.0849887,0.0980453,
2.32504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38317,-0.0167232,0.231788,0.254971,1.45755,1.74927,5.82523e-07,1.11584e-05,2.39044e-05,-4.34779e-08,3.59394e-06,-2.66407e-06,1.72549e-05,1.7462e-05,-1.72252e-05,-4.37806e-06,1.52628e-05,1.42484e-05,1.76725e-05,-3.13399e-06,0.104954,0.134589,-0.345772,0.426964,0.0849887,0.0980453,
2.35004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45755,1.74927,2.07089e-06,-1.14281e-05,2.53664e-05,-2.77493e-08,-1.37512e-05,-5.12431e-06,9.97699e-06,-1.31769e-05,-1.37769e-05,-1.76149e-06,6.10831e-05,-4.35584e-05,8.06163e-06,1.47277e-05,0.104953,0.134589,-0.345772,0.426965,0.0849887,0.0980454,
2.37504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45755,1.74927,-4.3711e-08,-3.88985e-05,2.0559e-05,-1.77107e-08,-4.89066e-05,6.21742e-06,2.51277e-05,-6.7566e-06,-8.79293e-06,-3.25617e-06,5.69948e-05,-4.09617e-05,8.49801e-06,4.44711e-05,0.104953,0.134588,-0.345772,0.426965,0.0849887,0.0980454,
2.40004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167232,0.231791,0.254968,1.45755,1.74927,-4.3711e-08,-3.88985e-05,2.0559e-05,-1.77107e-08,-4.89066e-05,6.21742e-06,2.51277e-05,-6.7566e-06,-8.79293e-06,-3.25617e-06,5.69948e-05,-4.09617e-05,8.49801e-06,4.44711e-05,0.104953,0.134588,-0.345772,0.426965,0.0849887,0.0980454,
2.42504,0.921446,-0.966178,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167213,0.231788,0.254971,1.45754,1.74927,-1.07125e-05,-4.94001e-05,2.42404e-06,2.26323e-06,-5.66725e-06,-1.43582e-05,1.49137e-05,-5.28095e-06,1.29657e-05,8.52898e-06,1.89959e-05,4.82994e-06,-1.90075e-05,3.08418e-05,0.104954,0.134589,-0.345773,0.426964,0.0849889,0.0980449,
2.45004,0.921446,-0.966178,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38318,-0.0167213,0.231788,0.254971,1.45754,1.74927,-1.07125e-05,-4.94001e-05,2.42404e-06,2.26323e-06,-5.66725e-06,-1.43582e-05,1.49137e-05,-5.28095e-06,1.29657e-05,8.52898e-06,1.89959e-05,4.82994e-06,-1.90075e-05,3.08418e-05,0.104954,0.134589,-0.345773,0.426964,0.0849889,0.0980449,
2.47504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607363,-0.174869,1.38318,-0.0167232,0.231791,0.254968,1.45755,1.74927,-9.37784e-06,-3.1918e-05,-3.49528e-06,1.44448e-06,-1.57521e-05,4.47282e-06,1.46972e-05,1.51753e-05,-1.28802e-05,-1.59223e-05,5.11094e-05,3.03615e-06,6.76309e-06,2.98687e-05,0.104954,0.134588,-0.345772,0.426964,0.0849887,0.0980454,
2.50004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607363,-0.174869,1.38318,-0.0167232,0.231791,0.254968,1.45755,1.74927,-9.37784e-06,-3.1918e-05,-3.49528e-06,1.44448e-06,-1.57521e-05,4.47282e-06,1.46972e-05,1.51753e-05,-1.28802e-05,-1.59223e-05,5.11094e-05,3.03615e-06,6.76309e-06,2.98687e-05,0.104954,0.134588,-0.345772,0.426964,0.0849887,0.0980454,
2.52504,0.921446,-0.966178,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174871,1.38317,-0.0167213,0.231786,0.254971,1.45755,1.74927,-4.93489e-05,-2.11081e-05,5.53256e-05,9.21924e-07,-1.61359e-06,4.25393e-06,2.20806e-05,-6.96424e-07,-4.47611e-05,2.85991e-05,-4.27109e-05,2.50261e-05,8.38855e-07,1.79017e-05,0.104954,0.134588,-0.345773,0.426964,0.0849892,0.0980449,
2.55004,0.921446,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38318,-0.0167213,0.231791,0.254968,1.45755,1.74927,-2.39459e-05,7.87743e-06,6.93522e-06,5.88408e-07,2.41405e-06,9.12343e-07,1.19699e-05,2.18938e-05,-1.74055e-05,1.66957e-06,1.75073e-06,-3.72886e-05,1.86231e-05,1.03639e-05,0.104954,0.134588,-0.345773,0.426964,0.0849892,0.0980449,
2.57504,0.921446,-0.966173,-1.44785,-1.29559,-2.1587,2.17722,0.0607343,-0.174869,1.38318,-0.0167213,0.231791,0.254968,1.45755,1.74927,-2.39459e-05,7.87743e-06,6.93522e-06,5.88408e-07,2.41405e-06,9.12343e-07,1.19699e-05,2.18938e-05,-1.74055e-05,1.66957e-06,1.75073e-06,-3.72886e-05,1.86231e-05,1.03639e-05,0.104953,0.134587,-0.345772,0.426965,0.0849886,0.0980461,
2.60004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174871,1.38318,-0.0167232,0.231791,0.254971,1.45754,1.74927,-3.44402e-06,1.4741e-06,2.38681e-06,3.60523e-07,-3.32579e-05,-2.40988e-06,1.42686e-06,1.03325e-05,-1.00065e-05,-5.25816e-06,3.42779e-05,-3.1819e-06,9.76285e-06,5.19636e-06,0.104954,0.134589,-0.345773,0.426965,0.0849888,0.0980454,
2.62504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174871,1.38318,-0.0167232,0.231791,0.254971,1.45754,1.74927,-3.44402e-06,1.4741e-06,2.38681e-06,3.60523e-07,-3.32579e-05,-2.40988e-06,1.42686e-06,1.03325e-05,-1.00065e-05,-5.25816e-06,3.42779e-05,-3.1819e-06,9.76285e-06,5.19636e-06,0.104954,0.134589,-0.345773,0.426965,0.0849888,0.0980454,
2.65004,0.921446,-0.966178,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174869,1.38317,-0.0167232,0.231788,0.254968,1.45754,1.74927,-1.80072e-05,-3.27854e-05,5.12512e-06,-2.91727e-06,-1.65745e-05,3.16608e-05,8.56708e-06,4.37305e-05,-3.75647e-05,7.98527e-06,-2.25542e-05,-1.59708e-05,-2.32874e-05,-9.91245e-06,0.104954,0.134588,-0.345773,0.426964,0.0849891,0.0980449,
2.67504,0.921446,-0.966178,-1.44785,-1.29559,-2.1587,2.17722,0.0607324,-0.174869,1.38317,-0.0167232,0.231788,0.254968,1.45754,1.74927,-1.80072e-05,-3.27854e-05,5.12512e-06,-2.91727e-06,-1.65745e-05,3.16608e-05,8.56708e-06,4.37305e-05,-3.75647e-05,7.98527e-06,-2.25542e-05,-1.59708e-05,-2.32874e-05,-9.91245e-06,0.104954,0.134588,-0.345773,0.426964,0.0849891,0.0980449,
2.70004,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607363,-0.174869,1.38317,-0.0167213,0.231793,0.254971,1.45754,1.74927,-4.79576e-06,-1.38852e-05,-5.08888e-06,-1.86192e-06,-9.42214e-06,5.05572e-05,2.27305e-05,2.30058e-05,-3.21201e-05,1.40514e-05,1.50491e-05,3.31834e-05,-1.83028e-05,-2.64251e-05,0.104955,0.134588,-0.345772,0.426964,0.0849889,0.0980453,
2.72504,0.921447,-0.966176,-1.44785,-1.29559,-2.1587,2.17722,0.0607363,-0.174869,1.38317,-0.0167213,0.231793,0.254971,1.45754,1.74927,-4.79576e-06,-1.38852e-05,-5.08888e-06,-1.86192e-06,-9.42214e-06,5.05572e-05,2.27305e-05,2.30058e-05,-3.21201e-05,1.40514e-05,1.50491e-05,3.31834e-05,-1.83028e-05,-2.64251e-05,0.104955,0.134588,-0.345772,0.426964,0.0849889,0.0980453,
