TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
1.17504,0.905278,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.016729,0.0303534,0.254968,1.59394,1.74927,1.17991e-05,-2.51013e-08,-1.13014e-05,9.9035e-06,3.39722e-05,6.10144e-07,-6.77877e-06,-2.68827e-06,3.10768e-05,-2.59855e-05,6.31413e-06,1.25962e-05,4.15947e-06,-6.45567e-06,0.141491,0.134555,-0.393046,0.42697,0.127843,0.0980516,
1.20004,0.905278,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.016729,0.0303534,0.254968,1.59394,1.74927,1.17991e-05,-2.51013e-08,-1.13014e-05,9.9035e-06,3.39722e-05,6.10144e-07,-6.77877e-06,-2.68827e-06,3.10768e-05,-2.59855e-05,6.31413e-06,1.25962e-05,4.15947e-06,-6.45567e-06,0.141491,0.134555,-0.393046,0.42697,0.127843,0.0980516,
1.22504,0.90528,-0.966159,-1.17375,-1.2956,-2.20145,2.17731,0.0910468,-0.174871,-4.89688,-0.0167261,0.0303534,0.254966,1.59394,1.74927,2.05872e-05,-1.60206e-08,-7.21931e-06,-3.25975e-05,-9.0934e-06,3.89418e-07,-4.25778e-06,-7.47139e-06,5.9566e-07,-1.04472e-05,4.04668e-06,-2.52487e-06,4.60894e-05,-4.17616e-06,0.14149,0.134554,-0.393045,0.426969,0.127843,0.0980511,
1.25004,0.90528,-0.966159,-1.17375,-1.2956,-2.20145,2.17731,0.0910468,-0.174871,-4.89688,-0.0167261,0.0303534,0.254966,1.59394,1.74927,2.05872e-05,-1.60206e-08,-7.21931e-06,-3.25975e-05,-9.0934e-06,3.89418e-07,-4.25778e-06,-7.47139e-06,5.9566e-07,-1.04472e-05,4.04668e-06,-2.52487e-06,4.60894e-05,-4.17616e-06,0.14149,0.134554,-0.393045,0.426969,0.127843,0.0980511,
1.27504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.0167309,0.0303534,0.254966,1.59394,1.74927,1.51919e-05,-1.0225e-08,-5.70984e-06,1.03805e-05,-9.08638e-07,2.48542e-07,-1.03677e-05,-8.7922e-06,-1.63246e-05,-6.16336e-05,2.60896e-06,-7.29655e-06,2.29377e-05,-1.96202e-05,0.141491,0.134555,-0.393046,0.42697,0.127843,0.0980517,
1.30004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.0167309,0.0303534,0.254966,1.59394,1.74927,1.51919e-05,-1.0225e-08,-5.70984e-06,1.03805e-05,-9.08638e-07,2.48542e-07,-1.03677e-05,-8.7922e-06,-1.63246e-05,-6.16336e-05,2.60896e-06,-7.29655e-06,2.29377e-05,-1.96202e-05,0.141491,0.134555,-0.393046,0.42697,0.127843,0.0980517,
1.32504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174869,-4.89688,-0.0167261,0.0303495,0.254968,1.59394,1.74927,8.78517e-06,-6.526e-09,-7.64264e-06,-2.54098e-05,-1.08732e-05,1.58629e-07,-1.82293e-05,9.68402e-06,3.9151e-06,-4.31138e-06,-5.0225e-05,2.30066e-05,1.1631e-05,-1.25224e-05,0.141491,0.134554,-0.393046,0.426969,0.127843,0.0980513,
1.35004,0.90528,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,1.50264e-06,-4.16515e-09,-1.66505e-05,-3.30855e-05,-2.38514e-06,1.01243e-07,5.42815e-06,-4.87264e-06,-6.72473e-06,-2.28163e-05,-3.42858e-05,-8.16867e-06,1.17398e-05,1.76595e-05,0.141492,0.134554,-0.393046,0.426969,0.127843,0.098051,
1.37504,0.90528,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,1.50264e-06,-4.16515e-09,-1.66505e-05,-3.30855e-05,-2.38514e-06,1.01243e-07,5.42815e-06,-4.87264e-06,-6.72473e-06,-2.28163e-05,-3.42858e-05,-8.16867e-06,1.17398e-05,1.76595e-05,0.141492,0.134554,-0.393046,0.426969,0.127843,0.098051,
1.40004,0.905281,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.0167309,0.0303495,0.254966,1.59394,1.74927,-0.000877495,-2.44995e-09,-6.5311e-05,-1.18107e-05,0.0017686,-0.00264077,2.70074e-05,0.00351376,7.62701e-06,-0.000117403,-7.97857e-05,-2.73906e-05,-3.03537e-05,2.07329e-05,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980514,
1.42504,0.905281,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.0167309,0.0303495,0.254966,1.59394,1.74927,-0.000877495,-2.44995e-09,-6.5311e-05,-1.18107e-05,0.0017686,-0.00264077,2.70074e-05,0.00351376,7.62701e-06,-0.000117403,-7.97857e-05,-2.73906e-05,-3.03537e-05,2.07329e-05,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980514,
1.45004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.016729,0.0303534,0.254966,1.59394,1.74927,-0.000593616,-1.62881e-09,-5.05446e-05,2.13463e-06,0.00117764,-0.00175567,5.23763e-06,0.00232853,-2.07633e-06,-5.65553e-05,-2.15443e-05,-2.68558e-05,-7.18886e-06,1.2752e-05,0.141491,0.134554,-0.393046,0.42697,0.127843,0.0980514,
1.47504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.016729,0.0303534,0.254966,1.59394,1.74927,-0.000593616,-1.62881e-09,-5.05446e-05,2.13463e-06,0.00117764,-0.00175567,5.23763e-06,0.00232853,-2.07633e-06,-5.65553e-05,-2.15443e-05,-2.68558e-05,-7.18886e-06,1.2752e-05,0.141491,0.134554,-0.393046,0.42697,0.127843,0.0980514,
1.50004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174873,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-0.000383426,-1.03957e-09,-3.46436e-06,4.70208e-05,0.000747892,-0.00112054,2.45796e-05,0.00146925,-3.75308e-06,-1.18416e-05,-4.07388e-06,-1.55135e-05,-5.27208e-07,-8.41731e-06,0.141492,0.134555,-0.393046,0.426971,0.127843,0.0980518,
1.52504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174873,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-0.000383426,-1.03957e-09,-3.46436e-06,4.70208e-05,0.000747892,-0.00112054,2.45796e-05,0.00146925,-3.75308e-06,-1.18416e-05,-4.07388e-06,-1.55135e-05,-5.27208e-07,-8.41731e-06,0.141492,0.134555,-0.393046,0.426971,0.127843,0.0980518,
1.55004,0.905278,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174873,-4.89688,-0.0167261,0.0303515,0.254968,1.59394,1.74927,-0.000263556,-6.63493e-10,9.79427e-06,-1.13315e-05,0.000455168,-0.000720446,6.51907e-06,0.000919215,1.46327e-05,-1.16113e-05,-7.45964e-06,1.21309e-05,-5.76831e-06,-2.09578e-05,0.141491,0.134554,-0.393046,0.42697,0.127844,0.0980511,
1.57504,0.90528,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-0.000155727,-4.23467e-10,2.87267e-05,-3.31301e-06,0.000285004,-0.000453382,9.63178e-06,0.000616129,2.64807e-06,8.06364e-06,3.6763e-06,-8.343e-07,-6.10598e-06,-1.09174e-05,0.141492,0.134554,-0.393046,0.426969,0.127843,0.098051,
1.60004,0.90528,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-0.000155727,-4.23467e-10,2.87267e-05,-3.31301e-06,0.000285004,-0.000453382,9.63178e-06,0.000616129,2.64807e-06,8.06364e-06,3.6763e-06,-8.343e-07,-6.10598e-06,-1.09174e-05,0.141492,0.134554,-0.393046,0.426969,0.127843,0.098051,
1.62504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-0.000109639,-2.70273e-10,3.44495e-05,3.40078e-05,0.000190276,-0.000289366,-1.16582e-05,0.000353294,5.60767e-06,1.86976e-05,-2.58291e-06,6.59039e-06,2.27212e-05,5.58149e-07,0.141492,0.134555,-0.393046,0.426971,0.127843,0.0980518,
1.65004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-0.000109639,-2.70273e-10,3.44495e-05,3.40078e-05,0.000190276,-0.000289366,-1.16582e-05,0.000353294,5.60767e-06,1.86976e-05,-2.58291e-06,6.59039e-06,2.27212e-05,5.58149e-07,0.141492,0.134555,-0.393046,0.426971,0.127843,0.0980518,
1.67504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.0167309,0.0303515,0.254966,1.59394,1.74927,-6.09174e-05,-1.65599e-10,-2.42907e-06,1.91287e-05,0.000121097,-0.000177297,1.49934e-06,0.000218319,2.08216e-05,-5.54632e-05,1.20455e-06,1.24891e-05,1.87392e-06,-3.39557e-06,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980514,
1.70004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.0167309,0.0303515,0.254966,1.59394,1.74927,-6.09174e-05,-1.65599e-10,-2.42907e-06,1.91287e-05,0.000121097,-0.000177297,1.49934e-06,0.000218319,2.08216e-05,-5.54632e-05,1.20455e-06,1.24891e-05,1.87392e-06,-3.39557e-06,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980514,
1.72504,0.90528,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174869,-4.89688,-0.0167309,0.0303515,0.254966,1.59394,1.74927,-4.66033e-05,-1.10096e-10,2.33279e-05,9.03676e-06,5.54006e-05,-0.000117873,-1.42024e-05,0.000165461,1.3219e-05,-4.1806e-05,3.30712e-06,6.06236e-06,6.86716e-06,-5.24306e-06,0.141491,0.134554,-0.393046,0.426969,0.127843,0.0980513,
1.75004,0.90528,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174869,-4.89688,-0.0167309,0.0303515,0.254966,1.59394,1.74927,-4.66033e-05,-1.10096e-10,2.33279e-05,9.03676e-06,5.54006e-05,-0.000117873,-1.42024e-05,0.000165461,1.3219e-05,-4.1806e-05,3.30712e-06,6.06236e-06,6.86716e-06,-5.24306e-06,0.141491,0.134554,-0.393046,0.426969,0.127843,0.0980513,
1.77504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-3.92028e-05,-7.02674e-11,1.07277e-05,6.80191e-06,4.90168e-05,-7.52312e-05,-1.13047e-05,7.30148e-05,1.82091e-05,1.44343e-05,-4.40107e-06,4.40838e-06,1.04535e-05,-1.2904e-05,0.141491,0.134554,-0.393046,0.42697,0.127843,0.0980515,
1.80004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910487,-0.174869,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-1.94289e-05,-4.48474e-11,4.87004e-06,-3.84663e-06,2.66873e-05,-5.02455e-05,3.49236e-05,8.25107e-05,1.43076e-05,-5.83934e-06,-5.63362e-06,2.80146e-06,3.0009e-05,-3.72049e-06,0.141491,0.134554,-0.393045,0.426969,0.127843,0.0980513,
1.82504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910487,-0.174869,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-1.94289e-05,-4.48474e-11,4.87004e-06,-3.84663e-06,2.66873e-05,-5.02455e-05,3.49236e-05,8.25107e-05,1.43076e-05,-5.83934e-06,-5.63362e-06,2.80146e-06,3.0009e-05,-3.72049e-06,0.141491,0.134554,-0.393045,0.426969,0.127843,0.0980513,
1.85004,0.90528,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174871,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-1.42435e-05,-2.86234e-11,6.95737e-06,3.59225e-06,1.37202e-05,-3.20687e-05,-3.7741e-06,2.80546e-05,-4.00998e-06,-1.09003e-05,6.79857e-06,8.30972e-06,6.83672e-06,1.00132e-05,0.14149,0.134554,-0.393046,0.42697,0.127843,0.0980514,
1.87504,0.90528,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174871,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,-1.42435e-05,-2.86234e-11,6.95737e-06,3.59225e-06,1.37202e-05,-3.20687e-05,-3.7741e-06,2.80546e-05,-4.00998e-06,-1.09003e-05,6.79857e-06,8.30972e-06,6.83672e-06,1.00132e-05,0.14149,0.134554,-0.393046,0.42697,0.127843,0.0980514,
1.90004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.0167261,0.0303495,0.254966,1.59394,1.74927,-9.09074e-06,-1.82686e-11,7.04037e-05,3.67273e-06,2.92643e-05,-2.04675e-05,2.70797e-05,4.60753e-05,1.82918e-05,-1.78751e-05,-3.16933e-05,3.52414e-06,3.35298e-05,1.6857e-05,0.141492,0.134555,-0.393046,0.42697,0.127843,0.0980517,
1.92504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.0167261,0.0303495,0.254966,1.59394,1.74927,-9.09074e-06,-1.82686e-11,7.04037e-05,3.67273e-06,2.92643e-05,-2.04675e-05,2.70797e-05,4.60753e-05,1.82918e-05,-1.78751e-05,-3.16933e-05,3.52414e-06,3.35298e-05,1.6857e-05,0.141492,0.134555,-0.393046,0.42697,0.127843,0.0980517,
1.95004,0.90528,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,-5.80207e-06,-1.16597e-11,3.16315e-05,-3.22785e-05,2.93499e-05,-1.30632e-05,1.42334e-05,3.18388e-05,9.4428e-06,-5.23528e-05,-1.37356e-05,2.24924e-06,5.55243e-06,-7.96846e-06,0.141491,0.134554,-0.393045,0.426969,0.127843,0.0980511,
1.97504,0.905281,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174873,-4.89688,-0.016729,0.0303534,0.254966,1.59394,1.74927,1.94397e-06,-7.14403e-12,2.6613e-05,-3.91537e-06,5.99883e-06,-8.00393e-06,2.44542e-06,-1.59527e-05,8.18475e-06,-3.93702e-06,6.69982e-06,-2.07814e-07,-2.24142e-05,1.18494e-05,0.141491,0.134554,-0.393046,0.42697,0.127843,0.0980514,
2.00004,0.905281,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174873,-4.89688,-0.016729,0.0303534,0.254966,1.59394,1.74927,1.94397e-06,-7.14403e-12,2.6613e-05,-3.91537e-06,5.99883e-06,-8.00393e-06,2.44542e-06,-1.59527e-05,8.18475e-06,-3.93702e-06,6.69982e-06,-2.07814e-07,-2.24142e-05,1.18494e-05,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980515,
2.02504,0.905278,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.0167261,0.0303515,0.254968,1.59394,1.74927,-2.77929e-05,-4.74958e-12,3.39954e-05,-1.569e-05,2.65251e-05,-5.32127e-06,3.21313e-06,-1.32677e-05,8.25637e-06,2.39613e-05,-2.7362e-05,1.80245e-05,-1.10637e-05,8.79375e-06,0.141491,0.134554,-0.393047,0.42697,0.127844,0.0980514,
2.05004,0.905278,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.0167261,0.0303515,0.254968,1.59394,1.74927,-2.77929e-05,-4.74958e-12,3.39954e-05,-1.569e-05,2.65251e-05,-5.32127e-06,3.21313e-06,-1.32677e-05,8.25637e-06,2.39613e-05,-2.7362e-05,1.80245e-05,-1.10637e-05,8.79375e-06,0.141491,0.134554,-0.393047,0.42697,0.127844,0.0980514,
2.07504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174873,-4.89687,-0.016729,0.0303495,0.254966,1.59394,1.74927,-5.18252e-08,-3.03137e-12,4.83953e-06,2.554e-06,2.83965e-05,-3.39624e-06,2.99158e-05,-9.40834e-06,3.49423e-05,-2.17238e-05,-3.65216e-05,-1.25964e-05,2.60742e-06,-1.17112e-05,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980515,
2.10004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174873,-4.89687,-0.016729,0.0303495,0.254966,1.59394,1.74927,-5.18252e-08,-3.03137e-12,4.83953e-06,2.554e-06,2.83965e-05,-3.39624e-06,2.99158e-05,-9.40834e-06,3.49423e-05,-2.17238e-05,-3.65216e-05,-1.25964e-05,2.60742e-06,-1.17112e-05,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980515,
2.12504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174871,-4.89688,-0.0167261,0.0303534,0.254968,1.59394,1.74927,1.53345e-05,-1.85735e-12,-5.36186e-06,1.69643e-05,6.22625e-06,-2.08091e-06,3.3481e-05,1.69224e-05,-1.21866e-05,1.23752e-05,-7.80562e-06,2.44518e-05,1.64162e-06,7.15071e-06,0.141491,0.134555,-0.393045,0.42697,0.127843,0.0980516,
2.15004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.0167261,0.0303534,0.254966,1.59394,1.74927,5.78635e-06,-1.28628e-12,1.71269e-05,-6.14839e-06,-1.72281e-06,-1.27333e-06,1.76519e-06,1.87556e-05,1.06704e-05,3.62202e-06,-1.63578e-06,-1.72018e-05,2.35562e-06,6.54205e-06,0.141491,0.134555,-0.393045,0.42697,0.127843,0.0980516,
2.17504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.0167261,0.0303534,0.254966,1.59394,1.74927,5.78635e-06,-1.28628e-12,1.71269e-05,-6.14839e-06,-1.72281e-06,-1.27333e-06,1.76519e-06,1.87556e-05,1.06704e-05,3.62202e-06,-1.63578e-06,-1.72018e-05,2.35562e-06,6.54205e-06,0.141491,0.134555,-0.393045,0.42697,0.127843,0.0980516,
2.20004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,3.96231e-06,-8.20953e-13,3.92661e-05,-2.72553e-05,-4.47917e-06,-1.20431e-06,-2.06224e-05,-1.41825e-05,-8.66476e-06,-2.97874e-05,-2.20241e-05,-1.37893e-05,-1.58038e-05,-9.13138e-06,0.141492,0.134554,-0.393046,0.42697,0.127843,0.0980515,
2.22504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,3.96231e-06,-8.20953e-13,3.92661e-05,-2.72553e-05,-4.47917e-06,-1.20431e-06,-2.06224e-05,-1.41825e-05,-8.66476e-06,-2.97874e-05,-2.20241e-05,-1.37893e-05,-1.58038e-05,-9.13138e-06,0.141492,0.134554,-0.393046,0.42697,0.127843,0.0980515,
2.25004,0.90528,-0.966156,-1.17375,-1.2956,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,1.75512e-05,2.78529e-05,7.86421e-06,-3.93129e-05,-9.32557e-06,-7.68635e-07,-6.92306e-06,-2.29947e-05,-3.37993e-05,-3.05457e-05,5.87203e-07,-1.84667e-05,-1.24735e-05,-9.9178e-06,0.141491,0.134553,-0.393046,0.42697,0.127843,0.0980518,
2.27504,0.90528,-0.966156,-1.17375,-1.2956,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,1.75512e-05,2.78529e-05,7.86421e-06,-3.93129e-05,-9.32557e-06,-7.68635e-07,-6.92306e-06,-2.29947e-05,-3.37993e-05,-3.05457e-05,5.87203e-07,-1.84667e-05,-1.24735e-05,-9.9178e-06,0.141491,0.134553,-0.393046,0.42697,0.127843,0.0980518,
2.30004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174873,-4.89688,-0.0167261,0.0303515,0.254968,1.59394,1.74927,1.53926e-05,-1.75635e-06,-4.28841e-06,4.88029e-06,1.49674e-06,-4.90573e-07,-7.48411e-06,-4.53929e-05,-4.32123e-06,-4.86317e-06,1.22294e-05,1.03424e-05,-3.2519e-05,2.61609e-07,0.141491,0.134554,-0.393046,0.42697,0.127843,0.0980514,
2.32504,0.90528,-0.966159,-1.17376,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.0167309,0.0303515,0.254966,1.59394,1.74927,9.10181e-06,-1.12097e-06,-3.83531e-05,4.42112e-06,1.33547e-05,-1.56362e-05,2.24395e-06,-7.41671e-06,-1.13724e-05,-1.10037e-05,-1.33098e-06,1.83947e-06,-6.35346e-06,1.27362e-05,0.141491,0.134555,-0.393045,0.42697,0.127842,0.0980514,
2.35004,0.90528,-0.966159,-1.17376,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.0167309,0.0303515,0.254966,1.59394,1.74927,9.10181e-06,-1.12097e-06,-3.83531e-05,4.42112e-06,1.33547e-05,-1.56362e-05,2.24395e-06,-7.41671e-06,-1.13724e-05,-1.10037e-05,-1.33098e-06,1.83947e-06,-6.35346e-06,1.27362e-05,0.141491,0.134555,-0.393045,0.42697,0.127842,0.0980514,
2.37504,0.905278,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174869,-4.89688,-0.016729,0.0303534,0.254966,1.59394,1.74927,-2.32775e-05,-1.26891e-05,-1.10113e-06,3.49377e-05,-2.39612e-05,7.6465e-06,5.28738e-06,-1.17392e-06,-1.31738e-05,2.37021e-05,2.31374e-05,4.04089e-06,-3.86904e-06,8.12875e-06,0.14149,0.134555,-0.393046,0.42697,0.127843,0.0980516,
2.40004,0.905278,-0.966159,-1.17375,-1.29559,-2.20145,2.17731,0.0910448,-0.174869,-4.89688,-0.016729,0.0303534,0.254966,1.59394,1.74927,-2.32775e-05,-1.26891e-05,-1.10113e-06,3.49377e-05,-2.39612e-05,7.6465e-06,5.28738e-06,-1.17392e-06,-1.31738e-05,2.37021e-05,2.31374e-05,4.04089e-06,-3.86904e-06,8.12875e-06,0.14149,0.134555,-0.393046,0.42697,0.127843,0.0980516,
2.42504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,4.42134e-06,-8.97712e-06,1.33373e-05,-5.66429e-06,1.58701e-05,1.73528e-06,1.70126e-05,1.04924e-05,-1.331e-05,3.48462e-05,-7.69271e-06,-2.91795e-06,1.68741e-05,-3.66701e-06,0.141491,0.134554,-0.393045,0.426969,0.127843,0.0980513,
2.45004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,4.42134e-06,-8.97712e-06,1.33373e-05,-5.66429e-06,1.58701e-05,1.73528e-06,1.70126e-05,1.04924e-05,-1.331e-05,3.48462e-05,-7.69271e-06,-2.91795e-06,1.68741e-05,-3.66701e-06,0.141491,0.134554,-0.393045,0.426969,0.127843,0.0980513,
2.47504,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.0167309,0.0303515,0.254966,1.59394,1.74927,2.82187e-06,2.88206e-07,5.93267e-05,1.39821e-05,2.22133e-05,2.1613e-06,-8.69025e-06,-1.68706e-05,-3.78027e-05,-2.67929e-05,6.68774e-06,-1.38819e-05,-6.49435e-06,-1.66809e-06,0.141492,0.134554,-0.393046,0.42697,0.127843,0.0980514,
2.50004,0.90528,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174873,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,1.10116e-05,1.83944e-07,-8.01208e-06,-1.23537e-05,2.33737e-05,-1.97178e-05,2.20972e-05,-3.78804e-05,-3.72831e-05,-2.44742e-05,1.07344e-05,-1.1322e-05,-8.25109e-06,-1.7232e-05,0.141492,0.134554,-0.393046,0.42697,0.127843,0.0980514,
2.52504,0.90528,-0.966159,-1.17375,-1.2956,-2.20144,2.17731,0.0910468,-0.174873,-4.89688,-0.016729,0.0303515,0.254966,1.59394,1.74927,1.10116e-05,1.83944e-07,-8.01208e-06,-1.23537e-05,2.33737e-05,-1.97178e-05,2.20972e-05,-3.78804e-05,-3.72831e-05,-2.44742e-05,1.07344e-05,-1.1322e-05,-8.25109e-06,-1.7232e-05,0.141491,0.134554,-0.393045,0.42697,0.127843,0.0980511,
2.55004,0.90528,-0.966156,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.0167261,0.0303534,0.254966,1.59394,1.74927,7.02806e-06,3.92107e-05,3.2384e-06,2.35147e-05,1.20988e-05,2.26866e-07,4.81334e-06,-1.65449e-05,-1.37991e-05,1.39729e-05,2.58431e-05,-7.22614e-06,-2.0742e-05,-1.14703e-05,0.141491,0.134554,-0.393046,0.426971,0.127843,0.0980521,
2.57504,0.90528,-0.966156,-1.17375,-1.29559,-2.20144,2.17731,0.0910448,-0.174871,-4.89688,-0.0167261,0.0303534,0.254966,1.59394,1.74927,7.02806e-06,3.92107e-05,3.2384e-06,2.35147e-05,1.20988e-05,2.26866e-07,4.81334e-06,-1.65449e-05,-1.37991e-05,1.39729e-05,2.58431e-05,-7.22614e-06,-2.0742e-05,-1.14703e-05,0.141491,0.134554,-0.393046,0.426971,0.127843,0.0980521,
2.60004,0.90528,-0.966159,-1.17375,-1.29559,-2.20144,2.17731,0.0910468,-0.174869,-4.89688,-0.0167261,0.0303515,0.254966,1.59394,1.74927,2.60148e-06,6.69807e-06,-2.16769e-06,3.42827e-05,3.59826e-06,1.44795e-07,4.69388e-05,-1.13241e-05,-3.80133e-05,3.27981e-05,3.57969e-05,-3.00538e-05,3.5583e-06,-1.41359e-05,0.141491,0.134555,-0.393045,0.42697,0.127843,0.0980516,
