TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
217.126,1.08809,-0.966176,-1.03572,-1.29559,-1.12917,2.17723,-0.281707,-0.174871,-0.217273,-0.0167213,0.558995,0.254971,1.30309,1.74927,-4.78203,-1.03641e-05,-1.97906,-5.9596e-06,-16.5716,-2.01697e-05,0.0167863,-0.0126427,-0.0187108,1.30482e-05,-1.40012,-1.84857e-05,-0.000781359,-0.00626957,0.522126,0.134587,-0.382108,0.426965,0.282354,0.0980454,
217.151,1.06695,-0.966176,-1.03608,-1.29559,-1.20616,2.17723,-0.281702,-0.174867,-0.216742,-0.0167232,0.558368,0.254968,1.30295,1.74927,-3.22663,-7.73407e-07,-1.26603,-3.80365e-06,-11.2152,5.86962e-05,0.0107395,-0.00802348,-0.00698105,-7.7157e-06,-0.899274,-2.5228e-05,-0.00184963,-0.00401097,0.504777,0.134586,-0.391212,0.426964,0.262899,0.0980454,
217.176,1.06695,-0.966176,-1.03608,-1.29559,-1.20616,2.17723,-0.281702,-0.174867,-0.216742,-0.0167232,0.558368,0.254968,1.30295,1.74927,-3.22663,-7.73407e-07,-1.26603,-3.80365e-06,-11.2152,5.86962e-05,0.0107395,-0.00802348,-0.00698105,-7.7157e-06,-0.899274,-2.5228e-05,-0.00184963,-0.00401097,0.504777,0.134586,-0.391212,0.426964,0.262899,0.0980454,
217.201,1.04674,-0.966173,-1.03655,-1.29559,-1.28482,2.17723,-0.281669,-0.174869,-0.206197,-0.0167232,0.554468,0.254971,1.30178,1.74927,-2.14438,1.91364e-05,-0.779547,-2.33054e-06,-7.52463,2.18683e-05,0.0068809,-0.00489028,0.0897704,3.54003e-06,-0.584994,4.02337e-08,-0.0113529,-0.00245658,0.485432,0.134586,-0.400957,0.426965,0.244609,0.0980461,
217.226,1.0334,-0.966176,-1.03685,-1.29559,-1.34709,2.17722,-0.281679,-0.174867,-0.190256,-0.0167232,0.554023,0.254971,1.30103,1.74927,-1.53932,-1.33534e-05,-0.520744,3.12132e-05,-5.5357,-5.69602e-05,0.00451701,-0.00323223,0.196989,4.96257e-06,-0.392798,2.83873e-05,-0.014102,-0.00161202,0.469485,0.134591,-0.408112,0.426964,0.231073,0.0980458,
217.251,1.0334,-0.966176,-1.03685,-1.29559,-1.34709,2.17722,-0.281679,-0.174867,-0.190256,-0.0167232,0.554023,0.254971,1.30103,1.74927,-1.53932,-1.33534e-05,-0.520744,3.12132e-05,-5.5357,-5.69602e-05,0.00451701,-0.00323223,0.196989,4.96257e-06,-0.392798,2.83873e-05,-0.014102,-0.00161202,0.469485,0.134591,-0.408112,0.426964,0.231073,0.0980458,
217.276,1.02226,-0.966171,-1.03732,-1.2956,-1.40616,2.17723,-0.28167,-0.174873,-0.171487,-0.0167232,0.553489,0.254968,1.30013,1.74927,-1.11911,3.64346e-05,-0.350103,-3.69581e-05,-4.18968,7.77138e-05,0.00306328,-0.00223297,0.292281,3.58166e-07,-0.265443,-1.57399e-05,-0.0173646,-0.00106356,0.453721,0.134583,-0.414707,0.426966,0.21903,0.0980466,
217.301,1.02226,-0.966171,-1.03732,-1.2956,-1.40616,2.17723,-0.28167,-0.174873,-0.171487,-0.0167232,0.553489,0.254968,1.30013,1.74927,-1.11911,3.64346e-05,-0.350103,-3.69581e-05,-4.18968,7.77138e-05,0.00306328,-0.00223297,0.292281,3.58166e-07,-0.265443,-1.57399e-05,-0.0173646,-0.00106356,0.453721,0.134583,-0.414707,0.426966,0.21903,0.0980466,
217.326,1.01238,-0.966176,-1.0376,-1.29559,-1.4684,2.17722,-0.281635,-0.174869,-0.157001,-0.0167213,0.553475,0.254971,1.29904,1.74927,-0.795159,-9.25168e-06,-0.225655,-9.7451e-06,-3.18976,-2.30746e-05,0.00224879,-0.00139586,0.304032,1.97966e-05,-0.169627,1.05523e-05,-0.0200226,-0.000675782,0.436587,0.134589,-0.421266,0.426964,0.207112,0.0980453,
217.351,1.01238,-0.966176,-1.0376,-1.29559,-1.4684,2.17722,-0.281635,-0.174869,-0.157001,-0.0167213,0.553475,0.254971,1.29904,1.74927,-0.795159,-9.25168e-06,-0.225655,-9.7451e-06,-3.18976,-2.30746e-05,0.00224879,-0.00139586,0.304032,1.97966e-05,-0.169627,1.05523e-05,-0.0200226,-0.000675782,0.436587,0.134589,-0.421266,0.426964,0.207112,0.0980453,
217.376,1.00629,-0.966176,-1.03812,-1.29559,-1.52744,2.17723,-0.281633,-0.174871,-0.147927,-0.0167232,0.553475,0.254971,1.29856,1.74927,-0.559102,-4.93757e-06,-0.14813,-6.21971e-06,-2.54655,1.77415e-05,0.00143348,-0.000930495,0.274764,9.20206e-06,-0.108241,3.12421e-05,-0.0168574,-0.000459576,0.420164,0.134587,-0.426626,0.426965,0.19623,0.0980454,
217.401,1.0026,-0.966176,-1.03878,-1.2956,-1.58358,2.17722,-0.28161,-0.174871,-0.138013,-0.0167232,0.553472,0.254971,1.29828,1.74927,-0.38676,-4.43157e-07,-0.0997185,-3.20912e-05,-2.09219,8.37433e-06,0.0010604,-0.000627653,0.257865,1.298e-05,-0.0691372,6.72878e-05,-0.0132694,-0.00027649,0.404376,0.134587,-0.431145,0.426964,0.186443,0.0980451,
217.426,1.0026,-0.966176,-1.03878,-1.2956,-1.58358,2.17722,-0.28161,-0.174871,-0.138013,-0.0167232,0.553472,0.254971,1.29828,1.74927,-0.38676,-4.43157e-07,-0.0997185,-3.20912e-05,-2.09219,8.37433e-06,0.0010604,-0.000627653,0.257865,1.298e-05,-0.0691372,6.72878e-05,-0.0132694,-0.00027649,0.404376,0.134587,-0.431145,0.426964,0.186443,0.0980451,
217.451,1.00072,-0.966173,-1.03942,-1.29559,-1.63702,2.17722,-0.281611,-0.174869,-0.126439,-0.0167232,0.553507,0.254971,1.29818,1.74927,-0.261778,2.43215e-05,-0.0688337,-6.60796e-06,-1.76889,1.9465e-06,0.000659727,-0.000403558,0.258247,1.82208e-05,-0.0438166,6.12626e-05,-0.00924495,-0.000165818,0.389251,0.134587,-0.434985,0.426965,0.177699,0.0980461,
217.476,1.00072,-0.966173,-1.03942,-1.29559,-1.63702,2.17722,-0.281611,-0.174869,-0.126439,-0.0167232,0.553507,0.254971,1.29818,1.74927,-0.261778,2.43215e-05,-0.0688337,-6.60796e-06,-1.76889,1.9465e-06,0.000659727,-0.000403558,0.258247,1.82208e-05,-0.0438166,6.12626e-05,-0.00924495,-0.000165818,0.389251,0.134587,-0.434985,0.426965,0.177699,0.0980461,
217.501,1.00018,-0.966178,-1.03997,-1.29559,-1.68918,2.17722,-0.281608,-0.174867,-0.118971,-0.0167213,0.553558,0.254968,1.29815,1.74927,-0.1713,-4.98709e-05,-0.0488195,-3.61044e-06,-1.58929,-9.10939e-05,0.000446895,-0.000248285,0.230272,6.00522e-05,-0.0275695,-3.56437e-05,-0.00618005,-7.45157e-05,0.374346,0.134591,-0.438383,0.426963,0.169698,0.0980446,
217.526,1.00018,-0.966178,-1.03997,-1.29559,-1.68918,2.17722,-0.281608,-0.174867,-0.118971,-0.0167213,0.553558,0.254968,1.29815,1.74927,-0.1713,-4.98709e-05,-0.0488195,-3.61044e-06,-1.58929,-9.10939e-05,0.000446895,-0.000248285,0.230272,6.00522e-05,-0.0275695,-3.56437e-05,-0.00618005,-7.45157e-05,0.374346,0.134591,-0.438383,0.426963,0.169698,0.0980446,
217.551,1.00008,-0.966176,-1.04061,-1.29559,-1.73873,2.17722,-0.281606,-0.174874,-0.109849,-0.0167232,0.553803,0.254971,1.29812,1.74927,-0.110202,-2.96958e-05,-0.036416,-2.30433e-06,-1.42419,6.73115e-06,0.000293411,-0.00021259,0.223325,2.33519e-05,-0.0154163,-1.20291e-05,-0.00414998,-5.5007e-05,0.359926,0.134588,-0.441537,0.426966,0.16274,0.0980456,
217.576,1.00003,-0.966176,-1.04135,-1.29559,-1.78637,2.17723,-0.281557,-0.174869,-0.100396,-0.0167213,0.554453,0.254968,1.29811,1.74927,-0.070711,-1.75019e-05,-0.029439,-1.47071e-06,-1.30731,5.39547e-05,0.000648372,-0.000114177,0.219251,3.59342e-05,-0.00395662,-1.69107e-05,-0.00273701,-5.95666e-05,0.345753,0.134587,-0.444584,0.426964,0.156691,0.0980454,
217.601,1.00003,-0.966176,-1.04135,-1.29559,-1.78637,2.17723,-0.281557,-0.174869,-0.100396,-0.0167213,0.554453,0.254968,1.29811,1.74927,-0.070711,-1.75019e-05,-0.029439,-1.47071e-06,-1.30731,5.39547e-05,0.000648372,-0.000114177,0.219251,3.59342e-05,-0.00395662,-1.69107e-05,-0.00273701,-5.95666e-05,0.345753,0.134587,-0.444584,0.426964,0.156691,0.0980454,
217.626,0.999926,-0.966176,-1.04218,-1.29559,-1.83152,2.17722,-0.281495,-0.174865,-0.0945755,-0.0167213,0.554858,0.254971,1.29809,1.74927,-0.0461847,-1.92188e-05,-0.0264634,-7.00394e-07,-1.23268,-4.64641e-05,0.000951345,4.6226e-06,0.193793,3.46887e-05,0.000680224,3.0554e-05,-0.00195062,-2.07568e-05,0.331972,0.13459,-0.447559,0.426963,0.151553,0.098045,
217.651,0.999926,-0.966176,-1.04218,-1.29559,-1.83152,2.17722,-0.281495,-0.174865,-0.0945755,-0.0167213,0.554858,0.254971,1.29809,1.74927,-0.0461847,-1.92188e-05,-0.0264634,-7.00394e-07,-1.23268,-4.64641e-05,0.000951345,4.6226e-06,0.193793,3.46887e-05,0.000680224,3.0554e-05,-0.00195062,-2.07568e-05,0.331972,0.13459,-0.447559,0.426963,0.151553,0.098045,
217.676,0.999068,-0.966176,-1.04327,-1.29559,-1.87333,2.17723,-0.281381,-0.174869,-0.0813372,-0.0167232,0.55559,0.254971,1.29803,1.74927,-0.0369744,-1.22662e-05,-0.0260474,2.42937e-06,-1.13476,2.07549e-05,0.00170153,-2.46964e-05,0.236555,-2.01575e-05,0.00706415,2.58825e-05,-0.00171626,1.27377e-05,0.318856,0.134587,-0.450534,0.426964,0.147484,0.0980453,
217.701,0.999068,-0.966176,-1.04327,-1.29559,-1.87333,2.17723,-0.281381,-0.174869,-0.0813372,-0.0167232,0.55559,0.254971,1.29803,1.74927,-0.0369744,-1.22662e-05,-0.0260474,2.42937e-06,-1.13476,2.07549e-05,0.00170153,-2.46964e-05,0.236555,-2.01575e-05,0.00706415,2.58825e-05,-0.00171626,1.27377e-05,0.318856,0.134587,-0.450534,0.426964,0.147484,0.0980453,
217.726,0.996569,-0.966178,-1.04525,-1.2956,-1.90941,2.17722,-0.280228,-0.174869,-0.065845,-0.0167232,0.55714,0.254971,1.29797,1.74927,-0.0445075,-2.12924e-05,-0.0330063,-2.21862e-05,-1.01778,-1.59395e-05,0.0109276,-1.71361e-05,0.278859,-1.26108e-05,0.0169359,3.86727e-06,-0.00160565,-3.81249e-06,0.306645,0.134588,-0.453336,0.426963,0.1445,0.0980445,
217.751,0.99157,-0.966176,-1.04943,-1.29559,-1.93805,2.17722,-0.278978,-0.174867,-0.0503729,-0.0167232,0.558893,0.254968,1.29789,1.74927,-0.0715917,1.05224e-05,-0.0571846,-4.17827e-06,-0.890237,-1.05884e-05,0.0176319,1.71264e-05,0.30572,-4.31691e-06,0.0258982,-3.1597e-05,-0.00168799,-1.81874e-05,0.306645,0.134588,-0.453336,0.426963,0.1445,0.0980445,
217.776,0.990932,-0.966176,-1.04994,-1.29559,-1.94003,2.17723,-0.278821,-0.174869,-0.0493748,-0.0167232,0.559143,0.254971,1.29787,1.74927,-0.0737561,1.01015e-05,-0.0589118,-4.01114e-06,-0.870279,4.87816e-06,0.0181665,1.3983e-06,0.301362,-4.14423e-06,0.0268367,-7.53356e-06,-0.00179441,5.10469e-06,0.294328,0.134587,-0.456627,0.426964,0.142479,0.0980453,
217.801,0.980816,-0.966176,-1.056,-1.29559,-1.95633,2.17722,-0.27378,-0.174869,-0.043237,-0.0167213,0.559776,0.254971,1.29769,1.74927,-0.138594,-2.52104e-06,-0.0922657,-6.73846e-06,-0.717354,-1.554e-05,0.0574052,1.07012e-05,0.253238,1.95324e-05,0.0229308,-4.57017e-06,-0.00273024,-2.9208e-05,0.284457,0.134588,-0.459369,0.426964,0.142115,0.0980453,
217.826,0.980816,-0.966176,-1.056,-1.29559,-1.95633,2.17722,-0.27378,-0.174869,-0.043237,-0.0167213,0.559776,0.254971,1.29769,1.74927,-0.138594,-2.52104e-06,-0.0922657,-6.73846e-06,-0.717354,-1.554e-05,0.0574052,1.07012e-05,0.253238,1.95324e-05,0.0229308,-4.57017e-06,-0.00273024,-2.9208e-05,0.284457,0.134588,-0.459369,0.426964,0.142115,0.0980453,
217.851,0.966016,-0.966176,-1.06402,-1.29559,-1.96338,2.17723,-0.264217,-0.174873,-0.0378527,-0.0167184,0.560251,0.254966,1.29757,1.74927,-0.224847,1.06295e-05,-0.132323,-1.5731e-05,-0.537039,5.21707e-05,0.122173,-5.18487e-05,0.214559,5.4437e-05,0.0193138,-7.04655e-05,-0.0027964,-1.94184e-05,0.275398,0.134587,-0.461576,0.426965,0.142774,0.0980456,
217.876,0.966016,-0.966176,-1.06402,-1.29559,-1.96338,2.17723,-0.264217,-0.174873,-0.0378527,-0.0167184,0.560251,0.254966,1.29757,1.74927,-0.224847,1.06295e-05,-0.132323,-1.5731e-05,-0.537039,5.21707e-05,0.122173,-5.18487e-05,0.214559,5.4437e-05,0.0193138,-7.04655e-05,-0.0027964,-1.94184e-05,0.275398,0.134587,-0.461576,0.426965,0.142774,0.0980456,
217.901,0.946465,-0.966176,-1.0746,-1.29559,-1.96545,2.17722,-0.249465,-0.174871,-0.037382,-0.0167213,0.560735,0.254971,1.29751,1.74927,-0.310694,2.17555e-05,-0.17434,-2.21562e-05,-0.358363,1.40553e-05,0.204016,-3.06884e-05,0.140278,1.70267e-05,0.015696,-4.89126e-06,-0.00227584,-2.85944e-05,0.265578,0.134588,-0.463289,0.426965,0.144021,0.0980454,
217.926,0.946465,-0.966176,-1.0746,-1.29559,-1.96545,2.17722,-0.249465,-0.174871,-0.037382,-0.0167213,0.560735,0.254971,1.29751,1.74927,-0.310694,2.17555e-05,-0.17434,-2.21562e-05,-0.358363,1.40553e-05,0.204016,-3.06884e-05,0.140278,1.70267e-05,0.015696,-4.89126e-06,-0.00227584,-2.85944e-05,0.265578,0.134588,-0.463289,0.426965,0.144021,0.0980454,
217.951,0.926509,-0.966176,-1.08576,-1.29559,-1.96583,2.17722,-0.233921,-0.174867,-0.0372564,-0.0167213,0.560788,0.254971,1.29749,1.74927,-0.35968,5.1532e-06,-0.201527,-1.41409e-05,-0.231841,9.97375e-06,0.255539,1.32403e-05,0.0905105,1.20428e-05,0.0104432,1.08838e-05,-0.00161428,-8.55196e-06,0.256053,0.134588,-0.46461,0.426963,0.145444,0.0980452,
217.976,0.90742,-0.966176,-1.09669,-1.29559,-1.9673,2.17722,-0.216852,-0.174869,-0.0372391,-0.0167213,0.560791,0.254968,1.29748,1.74927,-0.389541,-6.05749e-06,-0.220602,-1.25261e-05,-0.161153,-3.18272e-05,0.306871,-2.51354e-06,0.0579336,6.74108e-06,0.0066999,-1.31609e-05,-0.00114313,2.47738e-05,0.246534,0.13459,-0.4651,0.426964,0.146657,0.0980453,
218.001,0.90742,-0.966176,-1.09669,-1.29559,-1.9673,2.17722,-0.216852,-0.174869,-0.0372391,-0.0167213,0.560791,0.254968,1.29748,1.74927,-0.389541,-6.05749e-06,-0.220602,-1.25261e-05,-0.161153,-3.18272e-05,0.306871,-2.51354e-06,0.0579336,6.74108e-06,0.0066999,-1.31609e-05,-0.00114313,2.47738e-05,0.246534,0.13459,-0.4651,0.426964,0.146657,0.0980453,
218.026,0.890191,-0.966173,-1.10796,-1.29559,-1.97236,2.17723,-0.201357,-0.174874,-0.0371442,-0.0167232,0.560644,0.254968,1.29745,1.74927,-0.3968,2.43532e-05,-0.237474,-7.18427e-06,-0.147086,6.24942e-06,0.328546,-3.00514e-05,0.0378118,-7.90439e-06,0.00309204,-9.21843e-06,-0.00102757,3.17006e-06,0.236388,0.134587,-0.465421,0.426967,0.147468,0.0980464,
218.051,0.890191,-0.966173,-1.10796,-1.29559,-1.97236,2.17723,-0.201357,-0.174874,-0.0371442,-0.0167232,0.560644,0.254968,1.29745,1.74927,-0.3968,2.43532e-05,-0.237474,-7.18427e-06,-0.147086,6.24942e-06,0.328546,-3.00514e-05,0.0378118,-7.90439e-06,0.00309204,-9.21843e-06,-0.00102757,3.17006e-06,0.236388,0.134587,-0.465421,0.426967,0.147468,0.0980464,
218.076,0.876517,-0.966176,-1.11961,-1.29559,-1.98056,2.17722,-0.187419,-0.174869,-0.0338241,-0.0167213,0.560258,0.254971,1.29737,1.74927,-0.365256,-1.21502e-05,-0.247603,-8.47234e-06,-0.161742,-0.000118708,0.323837,4.00999e-05,0.054272,1.61642e-05,-0.00120698,2.58134e-06,-0.00128877,-6.58059e-06,0.226241,0.134591,-0.465009,0.426964,0.147459,0.0980452,
218.101,0.876517,-0.966176,-1.11961,-1.29559,-1.98056,2.17722,-0.187419,-0.174869,-0.0338241,-0.0167213,0.560258,0.254971,1.29737,1.74927,-0.365256,-1.21502e-05,-0.247603,-8.47234e-06,-0.161742,-0.000118708,0.323837,4.00999e-05,0.054272,1.61642e-05,-0.00120698,2.58134e-06,-0.00128877,-6.58059e-06,0.226241,0.134591,-0.465009,0.426964,0.147459,0.0980452,
218.126,0.867165,-0.966176,-1.13281,-1.29559,-1.99065,2.17722,-0.178022,-0.174867,-0.0300045,-0.0167232,0.560349,0.254973,1.29728,1.74927,-0.311464,8.39652e-07,-0.270541,-5.40738e-06,-0.189043,-0.000126963,0.284439,7.77614e-05,0.066359,-1.13645e-05,-0.000222064,3.27817e-05,-0.00162605,3.20214e-06,0.216369,0.13459,-0.464365,0.426963,0.146507,0.0980451,
218.151,0.860792,-0.966173,-1.1474,-1.29559,-2.00022,2.17723,-0.172852,-0.174876,-0.0243498,-0.0167232,0.56035,0.254968,1.2971,1.74927,-0.252944,2.90744e-05,-0.299014,-2.00493e-07,-0.203183,-2.16316e-05,0.225108,-2.92678e-05,0.0928374,-3.36198e-06,-0.000124797,1.23124e-05,-0.00263051,2.37405e-05,0.207231,0.134587,-0.463758,0.426967,0.145015,0.0980465,
218.176,0.860792,-0.966173,-1.1474,-1.29559,-2.00022,2.17723,-0.172852,-0.174876,-0.0243498,-0.0167232,0.56035,0.254968,1.2971,1.74927,-0.252944,2.90744e-05,-0.299014,-2.00493e-07,-0.203183,-2.16316e-05,0.225108,-2.92678e-05,0.0928374,-3.36198e-06,-0.000124797,1.23124e-05,-0.00263051,2.37405e-05,0.207231,0.134587,-0.463758,0.426967,0.145015,0.0980465,
218.201,0.857627,-0.966176,-1.16155,-1.29559,-2.01075,2.17722,-0.172122,-0.174869,-0.0179378,-0.0167232,0.560296,0.254971,1.29694,1.74927,-0.186568,-2.34274e-05,-0.305685,1.17995e-05,-0.215543,-3.94942e-05,0.148776,3.67542e-05,0.111524,1.21456e-06,-0.000513047,3.88118e-05,-0.00293771,-2.94932e-05,0.198882,0.134588,-0.463402,0.426964,0.143147,0.0980453,
218.226,0.857627,-0.966176,-1.16155,-1.29559,-2.01075,2.17722,-0.172122,-0.174869,-0.0179378,-0.0167232,0.560296,0.254971,1.29694,1.74927,-0.186568,-2.34274e-05,-0.305685,1.17995e-05,-0.215543,-3.94942e-05,0.148776,3.67542e-05,0.111524,1.21456e-06,-0.000513047,3.88118e-05,-0.00293771,-2.94932e-05,0.198882,0.134588,-0.463402,0.426964,0.143147,0.0980453,
218.251,0.855924,-0.966173,-1.17493,-1.29559,-2.0249,2.17722,-0.172141,-0.174865,-0.00543297,-0.0167213,0.559581,0.254973,1.29681,1.74927,-0.128055,8.55917e-06,-0.298452,7.22968e-06,-0.250595,-0.000112004,0.0909993,4.97832e-05,0.172702,2.36384e-05,-0.00615476,4.0019e-05,-0.00289206,-2.49192e-05,0.190073,0.134589,-0.46283,0.426964,0.141057,0.0980457,
218.276,0.855924,-0.966173,-1.17493,-1.29559,-2.0249,2.17722,-0.172141,-0.174865,-0.00543297,-0.0167213,0.559581,0.254973,1.29681,1.74927,-0.128055,8.55917e-06,-0.298452,7.22968e-06,-0.250595,-0.000112004,0.0909993,4.97832e-05,0.172702,2.36384e-05,-0.00615476,4.0019e-05,-0.00289206,-2.49192e-05,0.190073,0.134589,-0.46283,0.426964,0.141057,0.0980457,
218.301,0.85522,-0.966173,-1.1833,-1.29559,-2.03975,2.17723,-0.172141,-0.174869,0.00341906,-0.0167213,0.558788,0.254968,1.29669,1.74927,-0.0910266,-5.60774e-06,-0.270803,-7.67417e-07,-0.29653,-1.30818e-05,0.0604994,2.47859e-05,0.191951,1.63887e-05,-0.0106551,1.35451e-06,-0.00296941,-1.92632e-05,0.182665,0.134586,-0.462364,0.426965,0.139575,0.0980461,
218.326,0.855071,-0.966173,-1.18989,-1.29559,-2.05771,2.17723,-0.172134,-0.174869,0.0122049,-0.0167232,0.558818,0.254968,1.29661,1.74927,-0.0590581,3.44435e-06,-0.227184,2.68464e-06,-0.339723,3.01072e-05,0.0386825,2.07887e-05,0.195834,-3.31455e-06,-0.0064956,-1.13364e-05,-0.0025632,-4.98999e-05,0.174866,0.134586,-0.46185,0.426965,0.138253,0.0980462,
218.351,0.855071,-0.966173,-1.18989,-1.29559,-2.05771,2.17723,-0.172134,-0.174869,0.0122049,-0.0167232,0.558818,0.254968,1.29661,1.74927,-0.0590581,3.44435e-06,-0.227184,2.68464e-06,-0.339723,3.01072e-05,0.0386825,2.07887e-05,0.195834,-3.31455e-06,-0.0064956,-1.13364e-05,-0.0025632,-4.98999e-05,0.174866,0.134586,-0.46185,0.426965,0.138253,0.0980462,
218.376,0.855073,-0.966178,-1.19563,-1.2956,-2.07402,2.17722,-0.172121,-0.174869,0.0179545,-0.0167232,0.559188,0.254968,1.29656,1.74927,-0.0361843,-3.81271e-05,-0.187713,-1.75188e-05,-0.343082,-6.27241e-05,0.0238181,-5.65038e-06,0.172949,1.25366e-05,-0.000464334,-1.89965e-05,-0.00197407,-9.47232e-06,0.167846,0.13459,-0.461288,0.426963,0.137139,0.0980445,
218.401,0.855073,-0.966178,-1.19563,-1.2956,-2.07402,2.17722,-0.172121,-0.174869,0.0179545,-0.0167232,0.559188,0.254968,1.29656,1.74927,-0.0361843,-3.81271e-05,-0.187713,-1.75188e-05,-0.343082,-6.27241e-05,0.0238181,-5.65038e-06,0.172949,1.25366e-05,-0.000464334,-1.89965e-05,-0.00197407,-9.47232e-06,0.167846,0.13459,-0.461288,0.426963,0.137139,0.0980445,
218.426,0.855068,-0.966173,-1.19964,-1.29559,-2.0823,2.17722,-0.17213,-0.174871,0.0264192,-0.0167232,0.559784,0.254968,1.29649,1.74927,-0.0241097,1.86329e-05,-0.158219,3.01668e-06,-0.296658,-4.21908e-05,0.0157626,-3.16723e-05,0.187027,-5.02419e-06,0.0047324,-2.0515e-05,-0.00192264,-2.36606e-05,0.164076,0.134588,-0.460829,0.426966,0.136425,0.0980462,
218.451,0.855068,-0.966173,-1.19964,-1.29559,-2.0823,2.17722,-0.17213,-0.174871,0.0264192,-0.0167232,0.559784,0.254968,1.29649,1.74927,-0.0241097,1.86329e-05,-0.158219,3.01668e-06,-0.296658,-4.21908e-05,0.0157626,-3.16723e-05,0.187027,-5.02419e-06,0.0047324,-2.0515e-05,-0.00192264,-2.36606e-05,0.164076,0.134588,-0.460829,0.426966,0.136425,0.0980462,
218.476,0.85509,-0.966176,-1.20256,-1.29559,-2.08642,2.17722,-0.172114,-0.174867,0.0358512,-0.0167213,0.561289,0.254971,1.29637,1.74927,-0.0151878,6.18868e-06,-0.12491,-7.32046e-06,-0.221397,-2.37935e-05,0.0101758,-6.68465e-06,0.196691,8.81444e-06,0.0155254,-5.96383e-06,-0.00220834,5.94813e-06,0.16205,0.134588,-0.460417,0.426963,0.135905,0.0980452,
218.501,0.85509,-0.966176,-1.20256,-1.29559,-2.08642,2.17722,-0.172114,-0.174867,0.0358512,-0.0167213,0.561289,0.254971,1.29637,1.74927,-0.0151878,6.18868e-06,-0.12491,-7.32046e-06,-0.221397,-2.37935e-05,0.0101758,-6.68465e-06,0.196691,8.81444e-06,0.0155254,-5.96383e-06,-0.00220834,5.94813e-06,0.16205,0.134588,-0.460417,0.426963,0.135905,0.0980452,
218.526,0.855826,-0.966173,-1.2034,-1.29559,-2.08501,2.17722,-0.172107,-0.174869,0.0410342,-0.0167232,0.561879,0.254968,1.29631,1.74927,-0.0029626,3.88309e-05,-0.0860792,-5.24549e-06,-0.128177,-1.09607e-05,0.00657175,-1.85711e-05,0.167931,-2.20582e-05,0.0150533,-3.61161e-05,-0.00196194,3.34089e-05,0.162594,0.134588,-0.460072,0.426965,0.135561,0.0980461,
218.551,0.85797,-0.966176,-1.2034,-1.2956,-2.08044,2.17722,-0.171871,-0.174869,0.0450733,-0.0167213,0.562239,0.254968,1.29629,1.74927,0.0164629,1.03883e-05,-0.0549185,-2.87132e-05,-0.0436596,-6.7405e-05,0.00614518,-1.64108e-05,0.140507,-1.289e-05,0.0123088,-1.54566e-05,-0.00134557,5.31237e-06,0.164812,0.134589,-0.459364,0.426964,0.134971,0.098045,
218.576,0.85797,-0.966176,-1.2034,-1.2956,-2.08044,2.17722,-0.171871,-0.174869,0.0450733,-0.0167213,0.562239,0.254968,1.29629,1.74927,0.0164629,1.03883e-05,-0.0549185,-2.87132e-05,-0.0436596,-6.7405e-05,0.00614518,-1.64108e-05,0.140507,-1.289e-05,0.0123088,-1.54566e-05,-0.00134557,5.31237e-06,0.164812,0.134589,-0.459364,0.426964,0.134971,0.098045,
218.601,0.86124,-0.966173,-1.20339,-1.29559,-2.07444,2.17723,-0.170938,-0.174869,0.0520271,-0.0167213,0.562207,0.254971,1.29629,1.74927,0.0382795,4.55393e-05,-0.0349903,1.65217e-06,0.02319,7.71418e-06,0.0120839,-1.31119e-05,0.150169,-6.71725e-06,0.0075488,2.47428e-05,-0.000866844,7.69246e-06,0.167878,0.134586,-0.458133,0.426965,0.134053,0.0980461,
218.626,0.86124,-0.966173,-1.20339,-1.29559,-2.07444,2.17723,-0.170938,-0.174869,0.0520271,-0.0167213,0.562207,0.254971,1.29629,1.74927,0.0382795,4.55393e-05,-0.0349903,1.65217e-06,0.02319,7.71418e-06,0.0120839,-1.31119e-05,0.150169,-6.71725e-06,0.0075488,2.47428e-05,-0.000866844,7.69246e-06,0.167878,0.134586,-0.458133,0.426965,0.134053,0.0980461,
218.651,0.864695,-0.966173,-1.20338,-1.29559,-2.06902,2.17723,-0.170252,-0.174871,0.0570988,-0.0167213,0.562183,0.254968,1.29629,1.74927,0.0534209,5.23394e-05,-0.0222788,-4.8175e-06,0.0599174,3.49329e-06,0.0137712,-1.9211e-05,0.135198,-5.22331e-06,0.00461504,-6.06541e-06,-0.000604467,2.05075e-05,0.170765,0.134586,-0.456917,0.426966,0.133119,0.0980462,
